src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
9,7,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r8,0.4955,34500,34500,0,0.00
9,7,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.4955,12000,10500,1500,12.50
9,7,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.4955,48000,46500,1500,3.12
9,8,0,q_r10_r9,386.5039,93364500,93364500,0,0.00
9,8,1,q_r10_r1 | q_r1_r20 | q_r20_r9,386.5039,3030000,3028500,1500,0.05
9,8,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,386.5039,208500,208500,0,0.00
9,8,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,386.5039,25500,25500,0,0.00
9,10,0,q_r10_r1 | q_r1_r5 | q_r5_r11,0.0937,7500,6000,1500,20.00
9,10,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r11,0.0937,7500,7500,0,0.00
9,10,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.0937,10500,9000,1500,14.29
9,11,1,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.6208,72000,4500,67500,93.75
9,11,2,q_r10_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,0.6208,75000,18000,57000,76.00
9,11,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.6208,9000,1500,7500,83.33
9,13,0,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,1.4755,12000,10500,1500,12.50
9,13,1,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r14,1.4755,222000,220500,1500,0.68
9,13,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r14,1.4755,115500,114000,1500,1.30
9,13,3,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2 | q_r2_r14,1.4755,22500,21000,1500,6.67
9,14,0,q_r10_r1 | q_r1_r5 | q_r5_r15,22.0173,1692000,1690500,1500,0.09
9,14,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r15,22.0173,3811500,3811500,0,0.00
9,14,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,22.0173,3000,0,3000,100.00
9,15,0,q_r10_r1 | q_r1_r16,5.7664,1305000,1303500,1500,0.11
9,15,2,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,5.7664,4500,3000,1500,33.33
9,15,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,5.7664,135000,133500,1500,1.11
9,16,2,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.0621,6000,4500,1500,25.00
9,16,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r17,0.0621,6000,4500,1500,25.00
9,17,1,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.8774,49500,48000,1500,3.03
9,17,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.8774,154500,153000,1500,0.97
9,17,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.8774,18000,16500,1500,8.33
9,18,0,q_r10_r1 | q_r1_r5 | q_r5_r19,62.0045,7750500,7749000,1500,0.02
9,18,1,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19,62.0045,7545000,7545000,0,0.00
9,18,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19,62.0045,207000,205500,1500,0.72
9,19,0,q_r10_r9 | q_r9_r20,8.9750,885000,885000,0,0.00
9,19,1,q_r10_r1 | q_r1_r20,8.9750,1299000,1297500,1500,0.12
9,19,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,8.9750,57000,57000,0,0.00
9,19,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,8.9750,6000,4500,1500,25.00
9,20,0,q_r10_r21,33.5501,7351500,7350000,1500,0.02
9,20,1,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,33.5501,1032000,1030500,1500,0.15
9,20,3,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,33.5501,6000,4500,1500,25.00
9,21,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1.9978,184500,183000,1500,0.81
9,21,2,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1.9978,313500,312000,1500,0.48
10,1,0,q_r11_r22 | q_r22_r7 | q_r7_r2,0.1687,4500,3000,1500,33.33
10,1,1,q_r11_r5 | q_r5_r7 | q_r7_r2,0.1687,12000,10500,1500,12.50
10,1,2,q_r11_r22 | q_r22_r15 | q_r15_r2,0.1687,4500,4500,0,0.00
10,1,3,q_r11_r5 | q_r5_r15 | q_r15_r2,0.1687,24000,24000,0,0.00
10,2,1,q_r11_r5 | q_r5_r13 | q_r13_r3,0.7781,85500,85500,0,0.00
10,2,2,q_r11_r5 | q_r5_r7 | q_r7_r3,0.7781,19500,19500,0,0.00
10,2,3,q_r11_r5 | q_r5_r1 | q_r1_r3,0.7781,88500,88500,0,0.00
10,3,0,q_r11_r5 | q_r5_r4,0.9327,183000,183000,0,0.00
10,3,1,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,0.9327,9000,9000,0,0.00
10,3,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,0.9327,43500,43500,0,0.00
10,4,0,q_r11_r5,18.9707,4525500,4525500,0,0.00
10,4,1,q_r11_r22 | q_r22_r19 | q_r19_r5,18.9707,34500,34500,0,0.00
10,4,2,q_r11_r22 | q_r22_r7 | q_r7_r5,18.9707,171000,171000,0,0.00
10,4,3,q_r11_r22 | q_r22_r15 | q_r15_r5,18.9707,15000,15000,0,0.00
10,5,0,q_r11_r22 | q_r22_r7 | q_r7_r6,2.5085,183000,183000,0,0.00
10,5,1,q_r11_r5 | q_r5_r13 | q_r13_r6,2.5085,217500,217500,0,0.00
10,5,2,q_r11_r22 | q_r22_r18 | q_r18_r6,2.5085,22500,22500,0,0.00
10,5,3,q_r11_r5 | q_r5_r7 | q_r7_r6,2.5085,208500,208500,0,0.00
10,6,0,q_r11_r22 | q_r22_r7,5.7257,508500,508500,0,0.00
10,6,1,q_r11_r5 | q_r5_r7,5.7257,864000,864000,0,0.00
10,6,2,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,5.7257,4500,4500,0,0.00
10,6,3,q_r11_r5 | q_r5_r13 | q_r13_r6 | q_r6_r7,5.7257,57000,57000,0,0.00
10,7,0,q_r11_r5 | q_r5_r8,0.0928,18000,18000,0,0.00
10,7,1,q_r11_r5 | q_r5_r13 | q_r13_r8,0.0928,6000,6000,0,0.00
10,9,0,q_r11_r5 | q_r5_r1 | q_r1_r10,0.2899,33000,33000,0,0.00
10,9,2,q_r11_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,0.2899,40500,40500,0,0.00
10,12,0,q_r11_r5 | q_r5_r13,0.2530,64500,63000,1500,2.33
10,14,0,q_r11_r22 | q_r22_r15,9.6083,285000,285000,0,0.00
10,14,1,q_r11_r5 | q_r5_r15,9.6083,2110500,2109000,1500,0.07
10,14,3,q_r11_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,9.6083,6000,1500,4500,75.00
10,15,0,q_r11_r22 | q_r22_r16,3.4645,853500,853500,0,0.00
10,15,1,q_r11_r5 | q_r5_r1 | q_r1_r16,3.4645,4500,3000,1500,33.33
10,15,2,q_r11_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,3.4645,4500,3000,1500,33.33
10,15,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,3.4645,7500,6000,1500,20.00
10,16,0,q_r11_r22 | q_r22_r19 | q_r19_r17,14.5421,2331000,2331000,0,0.00
10,16,1,q_r11_r5 | q_r5_r19 | q_r19_r17,14.5421,964500,963000,1500,0.16
10,16,2,q_r11_r5 | q_r5_r4 | q_r4_r17,14.5421,45000,43500,1500,3.33
10,16,3,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,14.5421,298500,298500,0,0.00
10,18,0,q_r11_r22 | q_r22_r19,13.4123,196500,195000,1500,0.76
10,18,1,q_r11_r5 | q_r5_r19,13.4123,2350500,2349000,1500,0.06
10,18,2,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,13.4123,613500,612000,1500,0.24
10,18,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,13.4123,196500,195000,1500,0.76
10,19,0,q_r11_r5 | q_r5_r1 | q_r1_r20,0.1687,18000,16500,1500,8.33
10,19,3,q_r11_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,0.1687,24000,22500,1500,6.25
10,21,0,q_r11_r22,0.7722,193500,192000,1500,0.78
11,0,0,q_r12_r15 | q_r15_r5 | q_r5_r1,14.2901,30000,3000,27000,90.00
11,0,1,q_r12_r13 | q_r13_r5 | q_r5_r1,14.2901,1819500,1536000,283500,15.58
11,0,2,q_r12_r13 | q_r13_r3 | q_r3_r1,14.2901,1725000,1491000,234000,13.57
11,1,0,q_r12_r15 | q_r15_r2,0.3610,45000,15000,30000,66.67
11,1,1,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r2,0.3610,6000,6000,0,0.00
11,1,2,q_r12_r15 | q_r15_r5 | q_r5_r7 | q_r7_r2,0.3610,16500,1500,15000,90.91
11,1,3,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r2,0.3610,25500,18000,7500,29.41
11,2,0,q_r12_r13 | q_r13_r3,2.4328,127500,111000,16500,12.94
11,2,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r3,2.4328,9000,3000,6000,66.67
11,2,2,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r3,2.4328,226500,202500,24000,10.60
11,2,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r3,2.4328,247500,105000,142500,57.58
11,4,0,q_r12_r15 | q_r15_r5,265.2059,32235000,18165000,14070000,43.65
11,4,1,q_r12_r13 | q_r13_r5,265.2059,33514500,30082500,3432000,10.24
11,4,2,q_r12_r13 | q_r13_r8 | q_r8_r5,265.2059,240000,199500,40500,16.88
11,4,3,q_r12_r15 | q_r15_r22 | q_r22_r19 | q_r19_r5,265.2059,315000,141000,174000,55.24
11,5,0,q_r12_r13 | q_r13_r6,7.3178,426000,367500,58500,13.73
11,5,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r6,7.3178,36000,22500,13500,37.50
11,5,2,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,7.3178,103500,88500,15000,14.49
11,5,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r6,7.3178,1267500,540000,727500,57.40
11,6,2,q_r12_r15 | q_r15_r22 | q_r22_r7,0.4560,61500,19500,42000,68.29
11,6,3,q_r12_r13 | q_r13_r5 | q_r5_r7,0.4560,52500,46500,6000,11.43
11,9,0,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,2.9607,9000,6000,3000,33.33
11,9,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,2.9607,375000,321000,54000,14.40
11,9,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,2.9607,358500,295500,63000,17.57
11,12,0,q_r12_r13,10.1694,1243500,1060500,183000,14.72
11,12,1,q_r12_r15 | q_r15_r5 | q_r5_r13,10.1694,1296000,534000,762000,58.80
11,14,0,q_r12_r15,9.1358,1240500,535500,705000,56.83
11,14,1,q_r12_r13 | q_r13_r5 | q_r5_r15,9.1358,1027500,865500,162000,15.77
11,14,2,q_r12_r13 | q_r13_r8 | q_r8_r5 | q_r5_r15,9.1358,4500,4500,0,0.00
11,14,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,9.1358,15000,9000,6000,40.00
11,15,0,q_r12_r15 | q_r15_r22 | q_r22_r16,4.0822,148500,75000,73500,49.49
11,15,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,4.0822,75000,58500,16500,22.00
11,15,2,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,4.0822,381000,174000,207000,54.33
11,15,3,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,4.0822,420000,357000,63000,15.00
11,18,0,q_r12_r15 | q_r15_r5 | q_r5_r19,3.5860,429000,178500,250500,58.39
11,18,1,q_r12_r13 | q_r13_r5 | q_r5_r19,3.5860,460500,390000,70500,15.31
11,18,2,q_r12_r15 | q_r15_r22 | q_r22_r19,3.5860,7500,1500,6000,80.00
11,21,0,q_r12_r15 | q_r15_r22,7.6974,483000,202500,280500,58.07
11,21,1,q_r12_r13 | q_r13_r6 | q_r6_r18 | q_r18_r22,7.6974,97500,72000,25500,26.15
11,21,2,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r22,7.6974,16500,10500,6000,36.36
11,21,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22,7.6974,1329000,1159500,169500,12.75
12,0,0,q_r13_r5 | q_r5_r1,63.2605,4882500,4882500,0,0.00
12,0,1,q_r13_r3 | q_r3_r1,63.2605,10921500,10921500,0,0.00
12,0,3,q_r13_r5 | q_r5_r7 | q_r7_r3 | q_r3_r1,63.2605,13500,13500,0,0.00
12,1,0,q_r13_r12 | q_r12_r15 | q_r15_r2,6.4073,7500,1500,6000,80.00
12,1,1,q_r13_r6 | q_r6_r7 | q_r7_r2,6.4073,472500,472500,0,0.00
12,1,2,q_r13_r5 | q_r5_r7 | q_r7_r2,6.4073,144000,144000,0,0.00
12,1,3,q_r13_r3 | q_r3_r7 | q_r7_r2,6.4073,981000,981000,0,0.00
12,2,0,q_r13_r3,108.9877,27247500,27247500,0,0.00
12,3,0,q_r13_r5 | q_r5_r4,2.3592,565500,565500,0,0.00
12,3,2,q_r13_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,2.3592,25500,25500,0,0.00
12,4,0,q_r13_r5,320.6569,79756500,79756500,0,0.00
12,4,2,q_r13_r12 | q_r12_r15 | q_r15_r5,320.6569,16500,3000,13500,81.82
12,4,3,q_r13_r6 | q_r6_r7 | q_r7_r5,320.6569,393000,393000,0,0.00
12,5,0,q_r13_r6,7.8878,1972500,1972500,0,0.00
12,6,0,q_r13_r6 | q_r6_r7,7.1774,148500,148500,0,0.00
12,6,1,q_r13_r5 | q_r5_r7,7.1774,382500,382500,0,0.00
12,6,2,q_r13_r3 | q_r3_r7,7.1774,1266000,1264500,1500,0.12
12,7,0,q_r13_r8,1.4246,357000,357000,0,0.00
12,8,0,q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.3655,495000,495000,0,0.00
12,8,1,q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,4.3655,451500,451500,0,0.00
12,8,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,4.3655,6000,6000,0,0.00
12,8,3,q_r13_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9,4.3655,142500,141000,1500,1.05
12,9,0,q_r13_r5 | q_r5_r1 | q_r1_r10,4.1446,195000,195000,0,0.00
12,9,1,q_r13_r3 | q_r3_r1 | q_r1_r10,4.1446,618000,618000,0,0.00
12,9,3,q_r13_r8 | q_r8_r5 | q_r5_r1 | q_r1_r10,4.1446,226500,226500,0,0.00
12,10,0,q_r13_r5 | q_r5_r11,0.3859,43500,43500,0,0.00
12,10,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.3859,54000,54000,0,0.00
12,11,0,q_r13_r12,1.7847,217500,19500,198000,91.03
12,11,1,q_r13_r5 | q_r5_r15 | q_r15_r12,1.7847,226500,51000,175500,77.48
12,11,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,1.7847,3000,1500,1500,50.00
12,13,1,q_r13_r5 | q_r5_r7 | q_r7_r14,0.1392,28500,27000,1500,5.26
12,13,2,q_r13_r3 | q_r3_r7 | q_r7_r14,0.1392,4500,4500,0,0.00
12,14,0,q_r13_r12 | q_r12_r15,173.2730,43297500,6010500,37287000,86.12
12,14,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,173.2730,22500,22500,0,0.00
12,15,0,q_r13_r5 | q_r5_r1 | q_r1_r16,6.3119,63000,61500,1500,2.38
12,15,1,q_r13_r3 | q_r3_r1 | q_r1_r16,6.3119,1368000,1368000,0,0.00
12,15,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,6.3119,34500,33000,1500,4.35
12,15,3,q_r13_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,6.3119,114000,114000,0,0.00
12,16,0,q_r13_r5 | q_r5_r19 | q_r19_r17,0.3678,36000,34500,1500,4.17
12,16,1,q_r13_r5 | q_r5_r4 | q_r4_r17,0.3678,58500,57000,1500,2.56
12,17,0,q_r13_r6 | q_r6_r18,33.1170,3582000,3582000,0,0.00
12,17,1,q_r13_r12 | q_r12_r15 | q_r15_r22 | q_r22_r18,33.1170,552000,55500,496500,89.95
12,17,2,q_r13_r6 | q_r6_r7 | q_r7_r22 | q_r22_r18,33.1170,90000,90000,0,0.00
12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,33.1170,4057500,4056000,1500,0.04
12,18,0,q_r13_r5 | q_r5_r19,7.0981,1717500,1716000,1500,0.09
12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,7.0981,55500,54000,1500,2.70
12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,7.0981,3000,0,3000,100.00
12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,2.1435,75000,73500,1500,2.00
12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,2.1435,390000,390000,0,0.00
12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,2.1435,73500,72000,1500,2.04
12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.3749,79500,78000,1500,1.89
12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.3749,7500,7500,0,0.00
12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.3749,9000,7500,1500,16.67
12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,19.7501,490500,69000,421500,85.93
12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,19.7501,1399500,1399500,0,0.00
12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,19.7501,3046500,3045000,1500,0.05
12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,19.7501,4500,4500,0,0.00
13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.2968,75000,75000,0,0.00
13,1,1,q_r14_r7 | q_r7_r2,0.0547,9000,9000,0,0.00
13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.0547,3000,3000,0,0.00
13,2,0,q_r14_r7 | q_r7_r3,1.0303,117000,115500,1500,1.28
13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.0303,82500,82500,0,0.00
13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.0303,57000,57000,0,0.00
13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.0303,6000,6000,0,0.00
13,4,0,q_r14_r7 | q_r7_r5,112.4263,14019000,14017500,1500,0.01
13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,112.4263,5122500,5122500,0,0.00
13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,112.4263,8932500,8932500,0,0.00
13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,112.4263,36000,36000,0,0.00
13,5,0,q_r14_r7 | q_r7_r6,0.1866,25500,25500,0,0.00
13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.1866,19500,19500,0,0.00
13,5,3,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,0.1866,4500,4500,0,0.00
13,6,0,q_r14_r7,0.9649,127500,127500,0,0.00
13,6,1,q_r14_r2 | q_r2_r7,0.9649,45000,45000,0,0.00
13,6,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r7,0.9649,67500,67500,0,0.00
13,6,3,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r7,0.9649,4500,4500,0,0.00
13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.5949,147000,147000,0,0.00
13,11,0,q_r14_r2 | q_r2_r15 | q_r15_r12,0.0780,9000,1500,7500,83.33
13,11,2,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,0.0780,10500,0,10500,100.00
13,12,1,q_r14_r7 | q_r7_r6 | q_r6_r13,0.2545,49500,48000,1500,3.03
13,12,2,q_r14_r7 | q_r7_r5 | q_r5_r13,0.2545,15000,15000,0,0.00
13,14,0,q_r14_r2 | q_r2_r15,0.1245,18000,18000,0,0.00
13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.1245,12000,12000,0,0.00
13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.0484,4500,3000,1500,33.33
13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.0484,4500,4500,0,0.00
13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.0484,4500,4500,0,0.00
13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.3147,31500,30000,1500,4.76
13,16,1,q_r14_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.3147,7500,6000,1500,20.00
13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.3147,21000,19500,1500,7.14
13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.3147,22500,22500,0,0.00
13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,1.4805,127500,126000,1500,1.18
13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,1.4805,28500,25500,3000,10.53
13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,1.4805,61500,61500,0,0.00
13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,1.4805,157500,157500,0,0.00
13,19,0,q_r14_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,0.2345,4500,3000,1500,33.33
13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.2345,37500,36000,1500,4.00
13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.2345,18000,18000,0,0.00
13,21,0,q_r14_r7 | q_r7_r22,6.2900,543000,541500,1500,0.28
13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,6.2900,385500,384000,1500,0.39
13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,6.2900,598500,597000,1500,0.25
13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,6.2900,48000,46500,1500,3.12
14,0,0,q_r15_r5 | q_r5_r1,4.2865,1072500,1072500,0,0.00
14,1,0,q_r15_r2,40.1574,9972000,9972000,0,0.00
14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,40.1574,54000,54000,0,0.00
14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,40.1574,15000,15000,0,0.00
14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,9.4821,465000,465000,0,0.00
14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,9.4821,139500,139500,0,0.00
14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,9.4821,1768500,1768500,0,0.00
14,3,0,q_r15_r5 | q_r5_r4,20.9291,5232000,5232000,0,0.00
14,4,0,q_r15_r5,174.0026,43501500,43501500,0,0.00
14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,2.5464,15000,15000,0,0.00
14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,2.5464,490500,490500,0,0.00
14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,2.5464,133500,133500,0,0.00
14,6,0,q_r15_r5 | q_r5_r7,6.8032,12000,12000,0,0.00
14,6,1,q_r15_r22 | q_r22_r7,6.8032,483000,483000,0,0.00
14,6,2,q_r15_r2 | q_r2_r7,6.8032,1207500,1207500,0,0.00
14,7,0,q_r15_r5 | q_r5_r8,0.7106,90000,90000,0,0.00
14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,0.7106,88500,88500,0,0.00
14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,8.5985,1113000,1113000,0,0.00
14,8,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,8.5985,366000,366000,0,0.00
14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,8.5985,672000,672000,0,0.00
14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,20.6100,2002500,2002500,0,0.00
14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,20.6100,3151500,3151500,0,0.00
14,10,0,q_r15_r5 | q_r5_r11,0.2596,22500,22500,0,0.00
14,10,1,q_r15_r22 | q_r22_r11,0.2596,40500,40500,0,0.00
14,10,2,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2596,4500,3000,1500,33.33
14,11,0,q_r15_r12,2.2923,313500,90000,223500,71.29
14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,2.2923,258000,39000,219000,84.88
14,12,0,q_r15_r5 | q_r5_r13,1.3028,327000,325500,1500,0.46
14,13,0,q_r15_r2 | q_r2_r14,0.7872,90000,90000,0,0.00
14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,0.7872,99000,97500,1500,1.52
14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,0.7872,7500,7500,0,0.00
14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,0.7872,4500,4500,0,0.00
14,15,0,q_r15_r22 | q_r22_r16,0.1579,30000,30000,0,0.00
14,15,3,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.1579,9000,7500,1500,16.67
14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,58.5482,1041000,1039500,1500,0.14
14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,58.5482,13549500,13549500,0,0.00
14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,58.5482,48000,46500,1500,3.12
14,17,0,q_r15_r22 | q_r22_r18,0.2287,31500,31500,0,0.00
14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,0.2287,7500,7500,0,0.00
14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,0.2287,21000,6000,15000,71.43
14,18,0,q_r15_r5 | q_r5_r19,160.5103,109500,108000,1500,1.37
14,18,1,q_r15_r22 | q_r22_r19,160.5103,39987000,39987000,0,0.00
