src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
9,17,1,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.8841,49500,48000,1500,3.03
9,17,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.8841,156000,154500,1500,0.96
9,17,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.8841,18000,16500,1500,8.33
9,18,0,q_r10_r1 | q_r1_r5 | q_r5_r19,55.8073,6975000,6973500,1500,0.02
9,18,1,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19,55.8073,6792000,6792000,0,0.00
9,18,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19,55.8073,187500,187500,0,0.00
9,19,0,q_r10_r9 | q_r9_r20,7.1380,705000,705000,0,0.00
9,19,1,q_r10_r1 | q_r1_r20,7.1380,1033500,1032000,1500,0.15
9,19,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,7.1380,45000,43500,1500,3.33
9,19,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,7.1380,4500,3000,1500,33.33
9,20,0,q_r10_r21,28.2491,6190500,6189000,1500,0.02
9,20,1,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,28.2491,868500,867000,1500,0.17
9,20,3,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,28.2491,4500,3000,1500,33.33
9,21,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.4121,39000,37500,1500,3.85
9,21,2,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,0.4121,66000,64500,1500,2.27
10,0,0,q_r11_r5 | q_r5_r1,0.3374,85500,85500,0,0.00
10,1,0,q_r11_r22 | q_r22_r7 | q_r7_r2,0.4217,10500,10500,0,0.00
10,1,1,q_r11_r5 | q_r5_r7 | q_r7_r2,0.4217,30000,30000,0,0.00
10,1,2,q_r11_r22 | q_r22_r15 | q_r15_r2,0.4217,10500,10500,0,0.00
10,1,3,q_r11_r5 | q_r5_r15 | q_r15_r2,0.4217,57000,57000,0,0.00
10,2,1,q_r11_r5 | q_r5_r13 | q_r13_r3,0.7881,87000,87000,0,0.00
10,2,2,q_r11_r5 | q_r5_r7 | q_r7_r3,0.7881,21000,21000,0,0.00
10,2,3,q_r11_r5 | q_r5_r1 | q_r1_r3,0.7881,90000,88500,1500,1.67
10,3,0,q_r11_r5 | q_r5_r4,0.4481,88500,88500,0,0.00
10,3,1,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,0.4481,4500,4500,0,0.00
10,3,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,0.4481,21000,21000,0,0.00
10,4,0,q_r11_r5,14.0975,3363000,3363000,0,0.00
10,4,1,q_r11_r22 | q_r22_r19 | q_r19_r5,14.0975,25500,25500,0,0.00
10,4,2,q_r11_r22 | q_r22_r7 | q_r7_r5,14.0975,127500,127500,0,0.00
10,4,3,q_r11_r22 | q_r22_r15 | q_r15_r5,14.0975,10500,10500,0,0.00
10,5,0,q_r11_r22 | q_r22_r7 | q_r7_r6,1.6502,120000,120000,0,0.00
10,5,1,q_r11_r5 | q_r5_r13 | q_r13_r6,1.6502,144000,144000,0,0.00
10,5,2,q_r11_r22 | q_r22_r18 | q_r18_r6,1.6502,15000,15000,0,0.00
10,5,3,q_r11_r5 | q_r5_r7 | q_r7_r6,1.6502,136500,136500,0,0.00
10,6,0,q_r11_r22 | q_r22_r7,5.7704,513000,513000,0,0.00
10,6,1,q_r11_r5 | q_r5_r7,5.7704,871500,871500,0,0.00
10,6,2,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,5.7704,4500,4500,0,0.00
10,6,3,q_r11_r5 | q_r5_r13 | q_r13_r6 | q_r6_r7,5.7704,57000,57000,0,0.00
10,7,0,q_r11_r5 | q_r5_r8,0.0964,18000,18000,0,0.00
10,7,1,q_r11_r5 | q_r5_r13 | q_r13_r8,0.0964,6000,6000,0,0.00
10,9,0,q_r11_r5 | q_r5_r1 | q_r1_r10,0.3409,39000,39000,0,0.00
10,9,2,q_r11_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,0.3409,48000,45000,3000,6.25
10,12,0,q_r11_r5 | q_r5_r13,0.2573,64500,63000,1500,2.33
10,14,0,q_r11_r22 | q_r22_r15,22.7425,675000,675000,0,0.00
10,14,1,q_r11_r5 | q_r5_r15,22.7425,4995000,4993500,1500,0.03
10,14,2,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,22.7425,4500,3000,1500,33.33
10,14,3,q_r11_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,22.7425,15000,4500,10500,70.00
10,15,0,q_r11_r22 | q_r22_r16,2.8365,699000,699000,0,0.00
10,15,1,q_r11_r5 | q_r5_r1 | q_r1_r16,2.8365,3000,1500,1500,50.00
10,15,2,q_r11_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,2.8365,4500,3000,1500,33.33
10,15,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,2.8365,6000,4500,1500,25.00
10,16,0,q_r11_r22 | q_r22_r19 | q_r19_r17,1.1886,190500,190500,0,0.00
10,16,1,q_r11_r5 | q_r5_r19 | q_r19_r17,1.1886,79500,78000,1500,1.89
10,16,2,q_r11_r5 | q_r5_r4 | q_r4_r17,1.1886,4500,3000,1500,33.33
10,16,3,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,1.1886,25500,25500,0,0.00
10,17,0,q_r11_r22 | q_r22_r18,0.1597,39000,37500,1500,3.85
10,18,0,q_r11_r22 | q_r22_r19,11.2355,165000,163500,1500,0.91
10,18,1,q_r11_r5 | q_r5_r19,11.2355,1969500,1968000,1500,0.08
10,18,2,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,11.2355,514500,513000,1500,0.29
10,18,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,11.2355,165000,163500,1500,0.91
10,21,0,q_r11_r22,0.1162,30000,28500,1500,5.00
11,0,0,q_r12_r15 | q_r15_r5 | q_r5_r1,18.3157,37500,19500,18000,48.00
11,0,1,q_r12_r13 | q_r13_r5 | q_r5_r1,18.3157,2331000,2269500,61500,2.64
11,0,2,q_r12_r13 | q_r13_r3 | q_r3_r1,18.3157,2209500,2163000,46500,2.10
11,1,0,q_r12_r15 | q_r15_r2,0.0679,9000,4500,4500,50.00
11,1,2,q_r12_r15 | q_r15_r5 | q_r5_r7 | q_r7_r2,0.0679,3000,3000,0,0.00
11,1,3,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r2,0.0679,6000,6000,0,0.00
11,2,0,q_r12_r13 | q_r13_r3,3.0762,160500,154500,6000,3.74
11,2,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r3,3.0762,12000,7500,4500,37.50
11,2,2,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r3,3.0762,286500,280500,6000,2.09
11,2,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r3,3.0762,313500,180000,133500,42.58
11,4,0,q_r12_r15 | q_r15_r5,234.8192,28542000,19068000,9474000,33.19
11,4,1,q_r12_r13 | q_r13_r5,234.8192,29674500,28878000,796500,2.68
11,4,2,q_r12_r13 | q_r13_r8 | q_r8_r5,234.8192,211500,205500,6000,2.84
11,4,3,q_r12_r15 | q_r15_r22 | q_r22_r19 | q_r19_r5,234.8192,279000,150000,129000,46.24
11,5,0,q_r12_r13 | q_r13_r6,0.6187,36000,34500,1500,4.17
11,5,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r6,0.6187,3000,3000,0,0.00
11,5,2,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,0.6187,9000,9000,0,0.00
11,5,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r6,0.6187,108000,55500,52500,48.61
11,6,2,q_r12_r15 | q_r15_r22 | q_r22_r7,0.3815,52500,28500,24000,45.71
11,6,3,q_r12_r13 | q_r13_r5 | q_r5_r7,0.3815,43500,43500,0,0.00
11,7,0,q_r12_r13 | q_r13_r8,0.1246,19500,18000,1500,7.69
11,7,1,q_r12_r15 | q_r15_r5 | q_r5_r8,0.1246,3000,1500,1500,50.00
11,7,2,q_r12_r13 | q_r13_r5 | q_r5_r8,0.1246,6000,4500,1500,25.00
11,7,3,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r8,0.1246,6000,3000,3000,50.00
11,9,0,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,4.4554,12000,7500,4500,37.50
11,9,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,4.4554,564000,541500,22500,3.99
11,9,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,4.4554,538500,519000,19500,3.62
11,12,0,q_r12_r13,6.3678,778500,766500,12000,1.54
11,12,1,q_r12_r15 | q_r15_r5 | q_r5_r13,6.3678,811500,429000,382500,47.13
11,14,0,q_r12_r15,6.5447,889500,466500,423000,47.55
11,14,1,q_r12_r13 | q_r13_r5 | q_r5_r15,6.5447,736500,712500,24000,3.26
11,14,2,q_r12_r13 | q_r13_r8 | q_r8_r5 | q_r5_r15,6.5447,3000,3000,0,0.00
11,14,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,6.5447,10500,9000,1500,14.29
11,15,0,q_r12_r15 | q_r15_r22 | q_r22_r16,4.0718,148500,78000,70500,47.47
11,15,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,4.0718,75000,69000,6000,8.00
11,15,2,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,4.0718,379500,193500,186000,49.01
11,15,3,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,4.0718,418500,402000,16500,3.94
11,18,0,q_r12_r15 | q_r15_r5 | q_r5_r19,2.5271,303000,169500,133500,44.06
11,18,1,q_r12_r13 | q_r13_r5 | q_r5_r19,2.5271,324000,306000,18000,5.56
11,18,2,q_r12_r15 | q_r15_r22 | q_r22_r19,2.5271,6000,3000,3000,50.00
11,20,0,q_r12_r15 | q_r15_r5 | q_r5_r4 | q_r4_r21,0.0337,3000,0,3000,100.00
11,20,1,q_r12_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0337,4500,3000,1500,33.33
11,20,3,q_r12_r13 | q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.0337,3000,1500,1500,50.00
11,21,0,q_r12_r15 | q_r15_r22,7.4780,469500,244500,225000,47.92
11,21,1,q_r12_r13 | q_r13_r6 | q_r6_r18 | q_r18_r22,7.4780,96000,90000,6000,6.25
11,21,2,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r22,7.4780,16500,7500,9000,54.55
11,21,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22,7.4780,1290000,1246500,43500,3.37
12,0,0,q_r13_r5 | q_r5_r1,46.1041,3558000,3558000,0,0.00
12,0,1,q_r13_r3 | q_r3_r1,46.1041,7960500,7960500,0,0.00
12,0,3,q_r13_r5 | q_r5_r7 | q_r7_r3 | q_r3_r1,46.1041,9000,9000,0,0.00
12,1,0,q_r13_r12 | q_r12_r15 | q_r15_r2,8.7842,10500,3000,7500,71.43
12,1,1,q_r13_r6 | q_r6_r7 | q_r7_r2,8.7842,648000,648000,0,0.00
12,1,2,q_r13_r5 | q_r5_r7 | q_r7_r2,8.7842,196500,195000,1500,0.76
12,1,3,q_r13_r3 | q_r3_r7 | q_r7_r2,8.7842,1344000,1344000,0,0.00
12,2,0,q_r13_r3,23.7541,5940000,5938500,1500,0.03
12,3,0,q_r13_r5 | q_r5_r4,0.8277,198000,198000,0,0.00
12,3,2,q_r13_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,0.8277,9000,7500,1500,16.67
12,4,0,q_r13_r5,398.4094,99096000,99096000,0,0.00
12,4,2,q_r13_r12 | q_r12_r15 | q_r15_r5,398.4094,21000,4500,16500,78.57
12,4,3,q_r13_r6 | q_r6_r7 | q_r7_r5,398.4094,487500,487500,0,0.00
12,5,0,q_r13_r6,8.2567,2064000,2064000,0,0.00
12,6,0,q_r13_r6 | q_r6_r7,7.5455,156000,156000,0,0.00
12,6,1,q_r13_r5 | q_r5_r7,7.5455,402000,402000,0,0.00
12,6,2,q_r13_r3 | q_r3_r7,7.5455,1330500,1330500,0,0.00
12,7,0,q_r13_r8,0.8933,223500,223500,0,0.00
12,8,0,q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.3623,42000,42000,0,0.00
12,8,1,q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.3623,37500,37500,0,0.00
12,8,3,q_r13_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9,0.3623,12000,12000,0,0.00
12,9,0,q_r13_r5 | q_r5_r1 | q_r1_r10,6.9097,324000,324000,0,0.00
12,9,1,q_r13_r3 | q_r3_r1 | q_r1_r10,6.9097,1029000,1029000,0,0.00
12,9,3,q_r13_r8 | q_r8_r5 | q_r5_r1 | q_r1_r10,6.9097,378000,378000,0,0.00
12,10,0,q_r13_r5 | q_r5_r11,1.1200,126000,126000,0,0.00
12,10,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,1.1200,156000,154500,1500,0.96
12,11,0,q_r13_r12,3.9159,475500,78000,397500,83.60
12,11,1,q_r13_r5 | q_r5_r15 | q_r15_r12,3.9159,496500,147000,349500,70.39
12,11,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15 | q_r15_r12,3.9159,7500,3000,4500,60.00
12,13,1,q_r13_r5 | q_r5_r7 | q_r7_r14,0.0285,6000,6000,0,0.00
12,14,0,q_r13_r12 | q_r12_r15,83.6243,20896500,3240000,17656500,84.50
12,14,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,83.6243,10500,10500,0,0.00
12,15,0,q_r13_r5 | q_r5_r1 | q_r1_r16,5.6750,57000,57000,0,0.00
12,15,1,q_r13_r3 | q_r3_r1 | q_r1_r16,5.6750,1230000,1230000,0,0.00
12,15,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,5.6750,31500,30000,1500,4.76
12,15,3,q_r13_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,5.6750,103500,103500,0,0.00
12,17,0,q_r13_r6 | q_r6_r18,15.6101,1689000,1689000,0,0.00
12,17,1,q_r13_r12 | q_r12_r15 | q_r15_r22 | q_r22_r18,15.6101,261000,31500,229500,87.93
12,17,2,q_r13_r6 | q_r6_r7 | q_r7_r22 | q_r22_r18,15.6101,43500,43500,0,0.00
12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,15.6101,1912500,1911000,1500,0.08
12,18,0,q_r13_r5 | q_r5_r19,133.0237,32173500,32172000,1500,0.00
12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,133.0237,1036500,1035000,1500,0.14
12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,133.0237,48000,7500,40500,84.38
12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,1.1297,40500,39000,1500,3.70
12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,1.1297,205500,205500,0,0.00
12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,1.1297,39000,37500,1500,3.85
12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.8167,171000,169500,1500,0.88
12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.8167,15000,15000,0,0.00
12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.8167,19500,18000,1500,7.69
12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,28.8662,715500,93000,622500,87.00
12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,28.8662,2046000,2046000,0,0.00
12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,28.8662,4453500,4452000,1500,0.03
12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,28.8662,6000,6000,0,0.00
13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.1988,49500,49500,0,0.00
13,1,0,q_r14_r2,0.2966,13500,13500,0,0.00
13,1,1,q_r14_r7 | q_r7_r2,0.2966,46500,46500,0,0.00
13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.2966,15000,15000,0,0.00
13,2,0,q_r14_r7 | q_r7_r3,1.7496,196500,196500,0,0.00
13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.7496,139500,139500,0,0.00
13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.7496,96000,96000,0,0.00
13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.7496,9000,9000,0,0.00
13,4,0,q_r14_r7 | q_r7_r5,93.3898,11644500,11644500,0,0.00
13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,93.3898,4255500,4255500,0,0.00
13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,93.3898,7420500,7419000,1500,0.02
13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,93.3898,30000,30000,0,0.00
13,5,0,q_r14_r7 | q_r7_r6,0.3692,48000,48000,0,0.00
13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.3692,37500,37500,0,0.00
13,5,3,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,0.3692,7500,7500,0,0.00
13,6,0,q_r14_r7,0.3729,49500,49500,0,0.00
13,6,1,q_r14_r2 | q_r2_r7,0.3729,18000,18000,0,0.00
13,6,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r7,0.3729,27000,27000,0,0.00
13,7,0,q_r14_r7 | q_r7_r5 | q_r5_r8,0.2176,19500,19500,0,0.00
13,7,1,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r8,0.2176,12000,12000,0,0.00
13,7,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r8,0.2176,24000,22500,1500,6.25
13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.3985,99000,99000,0,0.00
13,14,0,q_r14_r2 | q_r2_r15,0.3242,46500,46500,0,0.00
13,14,1,q_r14_r7 | q_r7_r22 | q_r22_r15,0.3242,4500,4500,0,0.00
13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.3242,30000,30000,0,0.00
13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.1228,10500,9000,1500,14.29
13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.1228,10500,10500,0,0.00
13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.1228,10500,10500,0,0.00
13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.5014,49500,48000,1500,3.03
13,16,1,q_r14_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.5014,10500,9000,1500,14.29
13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.5014,31500,30000,1500,4.76
13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.5014,36000,36000,0,0.00
13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,0.6838,58500,57000,1500,2.56
13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,0.6838,13500,12000,1500,11.11
13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,0.6838,28500,28500,0,0.00
13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,0.6838,73500,73500,0,0.00
13,19,0,q_r14_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,0.1761,3000,1500,1500,50.00
13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.1761,28500,27000,1500,5.26
13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.1761,13500,13500,0,0.00
13,21,0,q_r14_r7 | q_r7_r22,4.0004,345000,343500,1500,0.43
13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,4.0004,246000,244500,1500,0.61
13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,4.0004,381000,379500,1500,0.39
13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,4.0004,31500,30000,1500,4.76
14,0,0,q_r15_r5 | q_r5_r1,4.0127,1003500,1003500,0,0.00
14,1,0,q_r15_r2,20.7959,5164500,5164500,0,0.00
14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,20.7959,28500,28500,0,0.00
14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,20.7959,7500,7500,0,0.00
14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,8.9170,438000,438000,0,0.00
14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,8.9170,130500,130500,0,0.00
14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,8.9170,1663500,1663500,0,0.00
14,3,0,q_r15_r5 | q_r5_r4,11.0547,2764500,2764500,0,0.00
14,4,0,q_r15_r5,201.9951,50499000,50499000,0,0.00
14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,1.8194,10500,10500,0,0.00
14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,1.8194,351000,351000,0,0.00
14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,1.8194,96000,96000,0,0.00
14,6,0,q_r15_r5 | q_r5_r7,8.4043,15000,15000,0,0.00
14,6,1,q_r15_r22 | q_r22_r7,8.4043,597000,597000,0,0.00
14,6,2,q_r15_r2 | q_r2_r7,8.4043,1491000,1491000,0,0.00
14,7,0,q_r15_r5 | q_r5_r8,5.3600,676500,676500,0,0.00
14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,5.3600,664500,664500,0,0.00
14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,4.7113,610500,610500,0,0.00
14,8,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,4.7113,201000,201000,0,0.00
14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,4.7113,369000,369000,0,0.00
14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,3.4027,331500,331500,0,0.00
14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,3.4027,520500,520500,0,0.00
14,10,0,q_r15_r5 | q_r5_r11,0.2124,19500,19500,0,0.00
14,10,1,q_r15_r22 | q_r22_r11,0.2124,33000,33000,0,0.00
14,10,2,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2124,3000,1500,1500,50.00
14,11,0,q_r15_r12,0.9326,127500,43500,84000,65.88
14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,0.9326,105000,25500,79500,75.71
14,12,0,q_r15_r5 | q_r5_r13,1.7818,445500,444000,1500,0.34
14,15,0,q_r15_r22 | q_r22_r16,0.3143,58500,58500,0,0.00
14,15,1,q_r15_r5 | q_r5_r1 | q_r1_r16,0.3143,4500,3000,1500,33.33
14,15,3,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.3143,18000,15000,3000,16.67
14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,58.0966,1033500,1032000,1500,0.15
14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,58.0966,13446000,13444500,1500,0.01
14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,58.0966,48000,46500,1500,3.12
14,17,0,q_r15_r22 | q_r22_r18,0.4604,61500,61500,0,0.00
14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,0.4604,13500,13500,0,0.00
14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,0.4604,42000,13500,28500,67.86
14,18,0,q_r15_r5 | q_r5_r19,68.4727,46500,45000,1500,3.23
14,18,1,q_r15_r22 | q_r22_r19,68.4727,17059500,17058000,1500,0.01
14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,68.4727,15000,13500,1500,10.00
14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,4.6723,520500,519000,1500,0.29
14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,4.6723,39000,37500,1500,3.85
14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,4.6723,612000,610500,1500,0.25
14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.2404,60000,58500,1500,2.50
14,21,0,q_r15_r22,7.0025,1752000,1752000,0,0.00
15,0,0,q_r16_r1,795.0036,122979000,122979000,0,0.00
15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,795.0036,3145500,3145500,0,0.00
15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,795.0036,136500,136500,0,0.00
15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,795.0036,72492000,72487500,4500,0.01
15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,36.1018,3834000,3832500,1500,0.04
15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,36.1018,4290000,4290000,0,0.00
15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,36.1018,753000,753000,0,0.00
15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,36.1018,151500,151500,0,0.00
15,2,0,q_r16_r1 | q_r1_r3,831.5706,66267000,66265500,1500,0.00
15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,831.5706,58819500,58818000,1500,0.00
15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,831.5706,58080000,58078500,1500,0.00
15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,831.5706,24729000,24729000,0,0.00
15,4,0,q_r16_r1 | q_r1_r5,360.2173,26533500,26533500,0,0.00
15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,360.2173,52071000,52071000,0,0.00
15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,360.2173,198000,198000,0,0.00
15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,360.2173,11254500,11254500,0,0.00
15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,35.7659,2616000,2614500,1500,0.06
15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,35.7659,397500,397500,0,0.00
15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,35.7659,849000,849000,0,0.00
15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,35.7659,5082000,5082000,0,0.00
15,6,0,q_r16_r22 | q_r22_r7,21.5235,1603500,1603500,0,0.00
15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,21.5235,504000,504000,0,0.00
15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,21.5235,3270000,3270000,0,0.00
