src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
9,6,1,q_r10_r1 | q_r1_r3 | q_r3_r7,2.0658,190500,190500,0,0.00
9,6,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7,2.0658,210000,208500,1500,0.71
9,7,0,q_r10_r1 | q_r1_r5 | q_r5_r8,0.3396,21000,21000,0,0.00
9,7,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r8,0.3396,24000,24000,0,0.00
9,7,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.3396,9000,7500,1500,16.67
9,7,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.3396,33000,31500,1500,4.55
9,8,0,q_r10_r9,400.0765,96643500,96643500,0,0.00
9,8,1,q_r10_r1 | q_r1_r20 | q_r20_r9,400.0765,3136500,3135000,1500,0.05
9,8,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,400.0765,214500,214500,0,0.00
9,8,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,400.0765,27000,27000,0,0.00
9,10,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r11,0.0328,3000,3000,0,0.00
9,10,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.0328,4500,3000,1500,33.33
9,11,1,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.1775,21000,3000,18000,85.71
9,11,2,q_r10_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,0.1775,22500,4500,18000,80.00
9,13,0,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.5755,4500,3000,1500,33.33
9,13,1,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r14,0.5755,87000,85500,1500,1.72
9,13,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r14,0.5755,45000,45000,0,0.00
9,13,3,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2 | q_r2_r14,0.5755,9000,7500,1500,16.67
9,14,0,q_r10_r1 | q_r1_r5 | q_r5_r15,24.5621,1887000,1885500,1500,0.08
9,14,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r15,24.5621,4252500,4252500,0,0.00
9,14,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,24.5621,3000,0,3000,100.00
9,15,0,q_r10_r1 | q_r1_r16,8.1679,1846500,1845000,1500,0.08
9,15,2,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,8.1679,6000,4500,1500,25.00
9,15,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,8.1679,190500,190500,0,0.00
9,16,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.0697,3000,1500,1500,50.00
9,16,2,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.0697,7500,6000,1500,20.00
9,16,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r17,0.0697,7500,7500,0,0.00
9,17,1,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.5887,33000,31500,1500,4.55
9,17,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.5887,105000,102000,3000,2.86
9,17,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.5887,12000,10500,1500,12.50
9,18,0,q_r10_r1 | q_r1_r5 | q_r5_r19,62.0553,7756500,7755000,1500,0.02
9,18,1,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19,62.0553,7552500,7551000,1500,0.02
9,18,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19,62.0553,207000,207000,0,0.00
9,19,0,q_r10_r9 | q_r9_r20,11.6011,1144500,1144500,0,0.00
9,19,1,q_r10_r1 | q_r1_r20,11.6011,1678500,1677000,1500,0.09
9,19,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,11.6011,73500,72000,1500,2.04
9,19,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,11.6011,6000,4500,1500,25.00
9,20,0,q_r10_r21,6.2047,1360500,1359000,1500,0.11
9,20,1,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,6.2047,192000,190500,1500,0.78
9,21,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.8016,75000,73500,1500,2.00
9,21,2,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,0.8016,126000,124500,1500,1.19
10,0,0,q_r11_r5 | q_r5_r1,0.9998,250500,250500,0,0.00
10,1,0,q_r11_r22 | q_r22_r7 | q_r7_r2,3.4171,78000,78000,0,0.00
10,1,1,q_r11_r5 | q_r5_r7 | q_r7_r2,3.4171,234000,234000,0,0.00
10,1,2,q_r11_r22 | q_r22_r15 | q_r15_r2,3.4171,82500,82500,0,0.00
10,1,3,q_r11_r5 | q_r5_r15 | q_r15_r2,3.4171,462000,462000,0,0.00
10,2,1,q_r11_r5 | q_r5_r13 | q_r13_r3,0.7672,84000,84000,0,0.00
10,2,2,q_r11_r5 | q_r5_r7 | q_r7_r3,0.7672,19500,19500,0,0.00
10,2,3,q_r11_r5 | q_r5_r1 | q_r1_r3,0.7672,88500,87000,1500,1.69
10,3,0,q_r11_r5 | q_r5_r4,3.4566,675000,675000,0,0.00
10,3,1,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,3.4566,33000,33000,0,0.00
10,3,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,3.4566,159000,159000,0,0.00
10,4,0,q_r11_r5,24.9854,5959500,5959500,0,0.00
10,4,1,q_r11_r22 | q_r22_r19 | q_r19_r5,24.9854,45000,45000,0,0.00
10,4,2,q_r11_r22 | q_r22_r7 | q_r7_r5,24.9854,226500,226500,0,0.00
10,4,3,q_r11_r22 | q_r22_r15 | q_r15_r5,24.9854,19500,19500,0,0.00
10,5,0,q_r11_r22 | q_r22_r7 | q_r7_r6,3.8083,276000,276000,0,0.00
10,5,1,q_r11_r5 | q_r5_r13 | q_r13_r6,3.8083,330000,330000,0,0.00
10,5,2,q_r11_r22 | q_r22_r18 | q_r18_r6,3.8083,33000,33000,0,0.00
10,5,3,q_r11_r5 | q_r5_r7 | q_r7_r6,3.8083,315000,315000,0,0.00
10,6,0,q_r11_r22 | q_r22_r7,3.3100,294000,294000,0,0.00
10,6,1,q_r11_r5 | q_r5_r7,3.3100,499500,499500,0,0.00
10,6,3,q_r11_r5 | q_r5_r13 | q_r13_r6 | q_r6_r7,3.3100,33000,33000,0,0.00
10,7,0,q_r11_r5 | q_r5_r8,0.0850,16500,16500,0,0.00
10,7,1,q_r11_r5 | q_r5_r13 | q_r13_r8,0.0850,4500,4500,0,0.00
10,9,0,q_r11_r5 | q_r5_r1 | q_r1_r10,0.2245,27000,25500,1500,5.56
10,9,2,q_r11_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,0.2245,31500,30000,1500,4.76
10,11,0,q_r11_r22 | q_r22_r15 | q_r15_r12,0.1418,13500,4500,9000,66.67
10,11,1,q_r11_r5 | q_r5_r13 | q_r13_r12,0.1418,10500,1500,9000,85.71
10,11,2,q_r11_r5 | q_r5_r15 | q_r15_r12,0.1418,10500,3000,7500,71.43
10,12,0,q_r11_r5 | q_r5_r13,0.7265,183000,181500,1500,0.82
10,14,0,q_r11_r22 | q_r22_r15,2.5485,76500,76500,0,0.00
10,14,1,q_r11_r5 | q_r5_r15,2.5485,561000,559500,1500,0.27
10,15,0,q_r11_r22 | q_r22_r16,1.6396,403500,403500,0,0.00
10,15,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,1.6396,3000,1500,1500,50.00
10,16,0,q_r11_r22 | q_r22_r19 | q_r19_r17,1.8861,303000,303000,0,0.00
10,16,1,q_r11_r5 | q_r5_r19 | q_r19_r17,1.8861,126000,124500,1500,1.19
10,16,2,q_r11_r5 | q_r5_r4 | q_r4_r17,1.8861,6000,4500,1500,25.00
10,16,3,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,1.8861,39000,39000,0,0.00
10,18,0,q_r11_r22 | q_r22_r19,14.8265,216000,214500,1500,0.69
10,18,1,q_r11_r5 | q_r5_r19,14.8265,2598000,2596500,1500,0.06
10,18,2,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,14.8265,678000,676500,1500,0.22
10,18,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,14.8265,217500,216000,1500,0.69
10,19,0,q_r11_r5 | q_r5_r1 | q_r1_r20,0.2530,27000,25500,1500,5.56
10,19,3,q_r11_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,0.2530,34500,33000,1500,4.35
10,20,0,q_r11_r5 | q_r5_r4 | q_r4_r21,0.0319,4500,3000,1500,33.33
10,20,2,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0319,4500,3000,1500,33.33
10,21,0,q_r11_r22,0.2676,67500,66000,1500,2.22
11,0,0,q_r12_r15 | q_r15_r5 | q_r5_r1,9.9441,21000,10500,10500,50.00
11,0,1,q_r12_r13 | q_r13_r5 | q_r5_r1,9.9441,1266000,1210500,55500,4.38
11,0,2,q_r12_r13 | q_r13_r3 | q_r3_r1,9.9441,1200000,1110000,90000,7.50
11,1,0,q_r12_r15 | q_r15_r2,0.1929,24000,12000,12000,50.00
11,1,1,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r2,0.1929,3000,3000,0,0.00
11,1,2,q_r12_r15 | q_r15_r5 | q_r5_r7 | q_r7_r2,0.1929,9000,3000,6000,66.67
11,1,3,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r2,0.1929,13500,13500,0,0.00
11,2,0,q_r12_r13 | q_r13_r3,3.0562,159000,150000,9000,5.66
11,2,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r3,3.0562,12000,1500,10500,87.50
11,2,2,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r3,3.0562,285000,274500,10500,3.68
11,2,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r3,3.0562,310500,159000,151500,48.79
11,3,0,q_r12_r15 | q_r15_r5 | q_r5_r4,0.0843,10500,7500,3000,28.57
11,3,1,q_r12_r13 | q_r13_r5 | q_r5_r4,0.0843,10500,9000,1500,14.29
11,4,0,q_r12_r15 | q_r15_r5,262.0305,31849500,20511000,11338500,35.60
11,4,1,q_r12_r13 | q_r13_r5,262.0305,33114000,31612500,1501500,4.53
11,4,2,q_r12_r13 | q_r13_r8 | q_r8_r5,262.0305,237000,219000,18000,7.59
11,4,3,q_r12_r15 | q_r15_r22 | q_r22_r19 | q_r19_r5,262.0305,310500,42000,268500,86.47
11,5,0,q_r12_r13 | q_r13_r6,0.7666,45000,42000,3000,6.67
11,5,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r6,0.7666,4500,1500,3000,66.67
11,5,2,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,0.7666,12000,10500,1500,12.50
11,5,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r6,0.7666,133500,57000,76500,57.30
11,6,2,q_r12_r15 | q_r15_r22 | q_r22_r7,0.5436,73500,31500,42000,57.14
11,6,3,q_r12_r13 | q_r13_r5 | q_r5_r7,0.5436,63000,57000,6000,9.52
11,7,0,q_r12_r13 | q_r13_r8,0.2481,37500,36000,1500,4.00
11,7,1,q_r12_r15 | q_r15_r5 | q_r5_r8,0.2481,6000,1500,4500,75.00
11,7,2,q_r12_r13 | q_r13_r5 | q_r5_r8,0.2481,10500,9000,1500,14.29
11,7,3,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r8,0.2481,12000,6000,6000,50.00
11,9,0,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,2.2573,7500,1500,6000,80.00
11,9,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,2.2573,286500,274500,12000,4.19
11,9,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,2.2573,273000,250500,22500,8.24
11,12,0,q_r12_r13,6.1293,750000,718500,31500,4.20
11,12,1,q_r12_r15 | q_r15_r5 | q_r5_r13,6.1293,781500,388500,393000,50.29
11,14,0,q_r12_r15,4.7450,645000,340500,304500,47.21
11,14,1,q_r12_r13 | q_r13_r5 | q_r5_r15,4.7450,534000,504000,30000,5.62
11,14,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,4.7450,7500,4500,3000,40.00
11,15,0,q_r12_r15 | q_r15_r22 | q_r22_r16,2.0693,76500,39000,37500,49.02
11,15,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,2.0693,39000,36000,3000,7.69
11,15,2,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,2.0693,193500,106500,87000,44.96
11,15,3,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,2.0693,213000,202500,10500,4.93
11,18,0,q_r12_r15 | q_r15_r5 | q_r5_r19,2.9667,355500,198000,157500,44.30
11,18,1,q_r12_r13 | q_r13_r5 | q_r5_r19,2.9667,381000,345000,36000,9.45
11,18,2,q_r12_r15 | q_r15_r22 | q_r22_r19,2.9667,6000,3000,3000,50.00
11,19,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.0236,3000,1500,1500,50.00
11,19,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.0236,3000,1500,1500,50.00
11,21,0,q_r12_r15 | q_r15_r22,9.1673,576000,309000,267000,46.35
11,21,1,q_r12_r13 | q_r13_r6 | q_r6_r18 | q_r18_r22,9.1673,117000,105000,12000,10.26
11,21,2,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r22,9.1673,21000,12000,9000,42.86
11,21,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22,9.1673,1582500,1503000,79500,5.02
12,0,0,q_r13_r5 | q_r5_r1,77.1184,5952000,5952000,0,0.00
12,0,1,q_r13_r3 | q_r3_r1,77.1184,13314000,13314000,0,0.00
12,0,3,q_r13_r5 | q_r5_r7 | q_r7_r3 | q_r3_r1,77.1184,15000,15000,0,0.00
12,1,0,q_r13_r12 | q_r12_r15 | q_r15_r2,12.2483,15000,3000,12000,80.00
12,1,1,q_r13_r6 | q_r6_r7 | q_r7_r2,12.2483,903000,903000,0,0.00
12,1,2,q_r13_r5 | q_r5_r7 | q_r7_r2,12.2483,273000,273000,0,0.00
12,1,3,q_r13_r3 | q_r3_r7 | q_r7_r2,12.2483,1873500,1873500,0,0.00
12,2,0,q_r13_r3,46.7361,11685000,11685000,0,0.00
12,3,0,q_r13_r5 | q_r5_r4,1.0784,258000,258000,0,0.00
12,3,2,q_r13_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,1.0784,12000,12000,0,0.00
12,4,0,q_r13_r5,199.0253,49504500,49503000,1500,0.00
12,4,2,q_r13_r12 | q_r12_r15 | q_r15_r5,199.0253,10500,3000,7500,71.43
12,4,3,q_r13_r6 | q_r6_r7 | q_r7_r5,199.0253,244500,244500,0,0.00
12,5,0,q_r13_r6,9.3389,2335500,2335500,0,0.00
12,6,0,q_r13_r6 | q_r6_r7,13.4223,277500,277500,0,0.00
12,6,1,q_r13_r5 | q_r5_r7,13.4223,714000,714000,0,0.00
12,6,2,q_r13_r3 | q_r3_r7,13.4223,2367000,2367000,0,0.00
12,7,0,q_r13_r8,2.9124,729000,729000,0,0.00
12,8,0,q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.3315,378000,378000,0,0.00
12,8,1,q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,3.3315,345000,345000,0,0.00
12,8,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,3.3315,4500,4500,0,0.00
12,8,3,q_r13_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9,3.3315,109500,109500,0,0.00
12,9,0,q_r13_r5 | q_r5_r1 | q_r1_r10,7.9251,370500,370500,0,0.00
12,9,1,q_r13_r3 | q_r3_r1 | q_r1_r10,7.9251,1180500,1180500,0,0.00
12,9,3,q_r13_r8 | q_r8_r5 | q_r5_r1 | q_r1_r10,7.9251,433500,432000,1500,0.35
12,10,0,q_r13_r5 | q_r5_r11,0.2402,27000,27000,0,0.00
12,10,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2402,34500,34500,0,0.00
12,11,0,q_r13_r12,1.1138,135000,15000,120000,88.89
12,11,1,q_r13_r5 | q_r5_r15 | q_r15_r12,1.1138,142500,36000,106500,74.74
12,13,0,q_r13_r6 | q_r6_r7 | q_r7_r14,0.3388,4500,4500,0,0.00
12,13,1,q_r13_r5 | q_r5_r7 | q_r7_r14,0.3388,69000,67500,1500,2.17
12,13,2,q_r13_r3 | q_r3_r7 | q_r7_r14,0.3388,10500,10500,0,0.00
12,13,3,q_r13_r5 | q_r5_r15 | q_r15_r2 | q_r2_r14,0.3388,4500,4500,0,0.00
12,14,0,q_r13_r12 | q_r12_r15,151.6552,37896000,5031000,32865000,86.72
12,14,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,151.6552,19500,18000,1500,7.69
12,15,0,q_r13_r5 | q_r5_r1 | q_r1_r16,3.3882,34500,33000,1500,4.35
12,15,1,q_r13_r3 | q_r3_r1 | q_r1_r16,3.3882,735000,735000,0,0.00
12,15,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,3.3882,19500,19500,0,0.00
12,15,3,q_r13_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,3.3882,61500,61500,0,0.00
12,16,0,q_r13_r5 | q_r5_r19 | q_r19_r17,0.0616,6000,4500,1500,25.00
12,16,1,q_r13_r5 | q_r5_r4 | q_r4_r17,0.0616,10500,9000,1500,14.29
12,17,0,q_r13_r6 | q_r6_r18,3.4457,373500,373500,0,0.00
12,17,1,q_r13_r12 | q_r12_r15 | q_r15_r22 | q_r22_r18,3.4457,58500,7500,51000,87.18
12,17,2,q_r13_r6 | q_r6_r7 | q_r7_r22 | q_r22_r18,3.4457,10500,10500,0,0.00
12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,3.4457,423000,421500,1500,0.35
12,18,0,q_r13_r5 | q_r5_r19,16.4554,3981000,3979500,1500,0.04
12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,16.4554,129000,127500,1500,1.16
12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,16.4554,6000,0,6000,100.00
12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,1.6063,57000,55500,1500,2.63
12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,1.6063,292500,292500,0,0.00
12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,1.6063,55500,54000,1500,2.70
12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.3811,79500,78000,1500,1.89
12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.3811,7500,7500,0,0.00
12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.3811,9000,7500,1500,16.67
12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,19.0042,471000,60000,411000,87.26
12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,19.0042,1347000,1347000,0,0.00
12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,19.0042,2932500,2929500,3000,0.10
12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,19.0042,4500,4500,0,0.00
13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.6488,162000,162000,0,0.00
13,1,0,q_r14_r2,0.0826,4500,4500,0,0.00
13,1,1,q_r14_r7 | q_r7_r2,0.0826,13500,13500,0,0.00
13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.0826,4500,4500,0,0.00
13,2,0,q_r14_r7 | q_r7_r3,1.8839,211500,211500,0,0.00
13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.8839,150000,150000,0,0.00
13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.8839,103500,102000,1500,1.45
13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.8839,9000,9000,0,0.00
13,3,0,q_r14_r7 | q_r7_r5 | q_r5_r4,0.0945,10500,10500,0,0.00
13,3,1,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r4,0.0945,6000,6000,0,0.00
13,3,2,q_r14_r2 | q_r2_r7 | q_r7_r5 | q_r5_r4,0.0945,9000,9000,0,0.00
13,4,0,q_r14_r7 | q_r7_r5,119.6538,14919000,14919000,0,0.00
13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,119.6538,5452500,5452500,0,0.00
13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,119.6538,9507000,9505500,1500,0.02
13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,119.6538,37500,37500,0,0.00
13,5,0,q_r14_r7 | q_r7_r6,0.4779,63000,63000,0,0.00
13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.4779,49500,49500,0,0.00
13,5,3,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,0.4779,10500,10500,0,0.00
13,6,0,q_r14_r7,0.7908,103500,103500,0,0.00
13,6,1,q_r14_r2 | q_r2_r7,0.7908,37500,37500,0,0.00
13,6,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r7,0.7908,55500,55500,0,0.00
13,6,3,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r7,0.7908,4500,4500,0,0.00
13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.3694,91500,91500,0,0.00
13,11,0,q_r14_r2 | q_r2_r15 | q_r15_r12,0.1948,22500,1500,21000,93.33
13,11,2,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,0.1948,24000,0,24000,100.00
13,12,1,q_r14_r7 | q_r7_r6 | q_r6_r13,0.0164,4500,4500,0,0.00
13,14,0,q_r14_r2 | q_r2_r15,0.1318,19500,19500,0,0.00
13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.1318,13500,12000,1500,11.11
13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.2943,25500,24000,1500,5.88
13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.2943,25500,25500,0,0.00
13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.2943,25500,25500,0,0.00
13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.0894,9000,7500,1500,16.67
13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.0894,6000,4500,1500,25.00
13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.0894,7500,7500,0,0.00
13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,1.2682,109500,108000,1500,1.37
13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,1.2682,24000,22500,1500,6.25
13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,1.2682,52500,51000,1500,2.86
13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,1.2682,135000,133500,1500,1.11
13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.0758,13500,12000,1500,11.11
13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.0758,6000,4500,1500,25.00
13,21,0,q_r14_r7 | q_r7_r22,5.8219,502500,501000,1500,0.30
13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,5.8219,357000,355500,1500,0.42
13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,5.8219,553500,552000,1500,0.27
13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,5.8219,45000,43500,1500,3.33
14,0,0,q_r15_r5 | q_r5_r1,4.5558,1140000,1140000,0,0.00
14,1,0,q_r15_r2,25.0557,6222000,6222000,0,0.00
14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,25.0557,34500,34500,0,0.00
14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,25.0557,9000,9000,0,0.00
14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,8.9808,441000,441000,0,0.00
14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,8.9808,132000,132000,0,0.00
14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,8.9808,1674000,1674000,0,0.00
14,3,0,q_r15_r5 | q_r5_r4,14.7635,3691500,3691500,0,0.00
14,4,0,q_r15_r5,278.6730,69669000,69667500,1500,0.00
14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,3.4628,21000,21000,0,0.00
14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,3.4628,666000,666000,0,0.00
14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,3.4628,181500,181500,0,0.00
14,6,0,q_r15_r5 | q_r5_r7,3.8364,7500,7500,0,0.00
14,6,1,q_r15_r22 | q_r22_r7,3.8364,273000,273000,0,0.00
14,6,2,q_r15_r2 | q_r2_r7,3.8364,681000,681000,0,0.00
14,7,0,q_r15_r5 | q_r5_r8,0.6405,81000,81000,0,0.00
14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,0.6405,79500,79500,0,0.00
14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,8.4441,1093500,1093500,0,0.00
14,8,1,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,8.4441,358500,358500,0,0.00
14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,8.4441,660000,660000,0,0.00
14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,10.7231,1042500,1042500,0,0.00
14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,10.7231,1639500,1639500,0,0.00
14,10,0,q_r15_r5 | q_r5_r11,0.3121,28500,28500,0,0.00
14,10,1,q_r15_r22 | q_r22_r11,0.3121,48000,48000,0,0.00
14,10,2,q_r15_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.3121,4500,3000,1500,33.33
14,11,0,q_r15_r12,1.4444,198000,36000,162000,81.82
14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,1.4444,163500,27000,136500,83.49
14,12,0,q_r15_r5 | q_r5_r13,0.4697,118500,117000,1500,1.27
14,13,0,q_r15_r2 | q_r2_r14,0.6529,75000,75000,0,0.00
14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,0.6529,82500,81000,1500,1.82
14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,0.6529,6000,6000,0,0.00
