flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
478,8,1,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,0.0929,0.0354,9000,9000,0,0.00
479,8,1,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,0.0929,0.0305,9000,9000,0,0.00
480,8,2,0,q_r9_r20 | q_r20_r1 | q_r1_r3,5.8950,5.3021,1326000,1326000,0,0.00
481,8,2,1,q_r9_r10 | q_r10_r1 | q_r1_r3,5.8950,0.0947,24000,24000,0,0.00
482,8,2,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,5.8950,0.2639,66000,66000,0,0.00
483,8,2,3,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,5.8950,0.2344,60000,60000,0,0.00
484,8,4,0,q_r9_r20 | q_r20_r1 | q_r1_r5,112.3315,57.8311,14458500,14458500,0,0.00
485,8,4,1,q_r9_r10 | q_r10_r1 | q_r1_r5,112.3315,33.5048,8377500,8377500,0,0.00
486,8,4,2,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5,112.3315,11.5967,2899500,2899500,0,0.00
487,8,4,3,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,112.3315,9.3989,2350500,2350500,0,0.00
488,8,5,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.0911,0.0370,10500,10500,0,0.00
489,8,5,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.0911,0.0117,3000,3000,0,0.00
490,8,5,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.0911,0.0393,10500,10500,0,0.00
491,8,6,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r7,0.2102,0.1080,28500,27000,1500,5.26
492,8,6,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.2102,0.0131,4500,4500,0,0.00
493,8,6,2,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r7,0.2102,0.0468,12000,12000,0,0.00
494,8,6,3,q_r9_r10 | q_r10_r1 | q_r1_r3 | q_r3_r7,0.2102,0.0423,12000,12000,0,0.00
495,8,9,0,q_r9_r10,362.2589,317.4973,79375500,79371000,4500,0.01
496,8,9,1,q_r9_r20 | q_r20_r1 | q_r1_r10,362.2589,37.7561,9439500,9439500,0,0.00
497,8,9,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,362.2589,4.6413,1161000,1161000,0,0.00
498,8,9,3,q_r9_r20 | q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,362.2589,2.3642,592500,592500,0,0.00
499,8,14,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r15,1.6642,0.7526,189000,189000,0,0.00
500,8,14,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,1.6642,0.4855,121500,121500,0,0.00
501,8,14,2,q_r9_r20 | q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r15,1.6642,0.4257,106500,105000,1500,1.41
502,8,15,0,q_r9_r20 | q_r20_r1 | q_r1_r16,0.4989,0.2501,63000,61500,1500,2.38
503,8,15,1,q_r9_r10 | q_r10_r1 | q_r1_r16,0.4989,0.2030,51000,51000,0,0.00
504,8,15,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.4989,0.0253,7500,6000,1500,20.00
505,8,15,3,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.4989,0.0205,6000,6000,0,0.00
506,8,17,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.0644,0.0413,10500,9000,1500,14.29
507,8,17,3,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.0644,0.0212,6000,4500,1500,25.00
508,8,18,0,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19,23.3389,10.5144,2629500,2628000,1500,0.06
509,8,18,1,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,23.3389,7.2421,1812000,1809000,3000,0.17
510,8,18,2,q_r9_r20 | q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19,23.3389,5.5778,1395000,1393500,1500,0.11
511,8,19,0,q_r9_r20,26.1184,26.0094,6502500,6501000,1500,0.02
512,8,19,1,q_r9_r10 | q_r10_r1 | q_r1_r20,26.1184,0.0932,24000,22500,1500,6.25
513,8,19,2,q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,26.1184,0.0139,4500,3000,1500,33.33
514,8,21,2,q_r9_r20 | q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.1194,0.0880,22500,21000,1500,6.67
515,8,21,3,q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.1194,0.0302,9000,7500,1500,16.67
516,9,0,0,q_r10_r1,3215.5144,2905.9550,726489000,726486000,3000,0.00
517,9,0,1,q_r10_r9 | q_r9_r20 | q_r20_r1,3215.5144,9.6552,2415000,2413500,1500,0.06
518,9,0,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,3215.5144,218.8894,54723000,54721500,1500,0.00
519,9,0,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,3215.5144,81.0151,20254500,20253000,1500,0.01
520,9,1,0,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,2.0817,0.0258,7500,7500,0,0.00
521,9,1,1,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,2.0817,0.5262,132000,132000,0,0.00
522,9,1,2,q_r10_r1 | q_r1_r5 | q_r5_r15 | q_r15_r2,2.0817,1.0108,253500,252000,1500,0.59
523,9,1,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,2.0817,0.5189,130500,130500,0,0.00
524,9,2,0,q_r10_r1 | q_r1_r3,37.9037,37.8612,9466500,9466500,0,0.00
525,9,2,2,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,37.9037,0.0190,6000,6000,0,0.00
526,9,2,3,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,37.9037,0.0235,6000,6000,0,0.00
527,9,4,0,q_r10_r1 | q_r1_r5,415.8949,208.0309,52008000,52008000,0,0.00
528,9,4,1,q_r10_r21 | q_r21_r4 | q_r4_r5,415.8949,205.8992,51475500,51474000,1500,0.00
529,9,4,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,415.8949,1.9595,490500,490500,0,0.00
530,9,5,0,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,1.0621,0.1819,46500,46500,0,0.00
531,9,5,1,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,1.0621,0.2531,64500,64500,0,0.00
532,9,5,2,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r6,1.0621,0.3447,87000,87000,0,0.00
533,9,5,3,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,1.0621,0.2824,72000,72000,0,0.00
534,9,6,0,q_r10_r1 | q_r1_r5 | q_r5_r7,2.0658,0.4711,118500,117000,1500,1.27
535,9,6,1,q_r10_r1 | q_r1_r3 | q_r3_r7,2.0658,0.7578,190500,190500,0,0.00
536,9,6,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7,2.0658,0.8369,210000,208500,1500,0.71
537,9,7,0,q_r10_r1 | q_r1_r5 | q_r5_r8,0.3396,0.0835,21000,21000,0,0.00
538,9,7,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r8,0.3396,0.0939,24000,24000,0,0.00
539,9,7,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.3396,0.0320,9000,7500,1500,16.67
540,9,7,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.3396,0.1303,33000,31500,1500,4.55
541,9,8,0,q_r10_r9,400.0765,386.5713,96643500,96643500,0,0.00
542,9,8,1,q_r10_r1 | q_r1_r20 | q_r20_r9,400.0765,12.5434,3136500,3135000,1500,0.05
543,9,8,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,400.0765,0.8573,214500,214500,0,0.00
544,9,8,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,400.0765,0.1045,27000,27000,0,0.00
545,9,10,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r11,0.0328,0.0103,3000,3000,0,0.00
546,9,10,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.0328,0.0138,4500,3000,1500,33.33
547,9,11,1,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.1775,0.0814,21000,3000,18000,85.71
548,9,11,2,q_r10_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,0.1775,0.0845,22500,4500,18000,80.00
549,9,13,0,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r14,0.5755,0.0178,4500,3000,1500,33.33
550,9,13,1,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r14,0.5755,0.3450,87000,85500,1500,1.72
551,9,13,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r14,0.5755,0.1780,45000,45000,0,0.00
552,9,13,3,q_r10_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2 | q_r2_r14,0.5755,0.0347,9000,7500,1500,16.67
553,9,14,0,q_r10_r1 | q_r1_r5 | q_r5_r15,24.5621,7.5441,1887000,1885500,1500,0.08
554,9,14,1,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r15,24.5621,17.0065,4252500,4252500,0,0.00
555,9,14,3,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,24.5621,0.0115,3000,0,3000,100.00
556,9,15,0,q_r10_r1 | q_r1_r16,8.1679,7.3859,1846500,1845000,1500,0.08
557,9,15,2,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,8.1679,0.0233,6000,4500,1500,25.00
558,9,15,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,8.1679,0.7583,190500,190500,0,0.00
559,9,16,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.0697,0.0105,3000,1500,1500,50.00
560,9,16,2,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.0697,0.0256,7500,6000,1500,20.00
561,9,16,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r17,0.0697,0.0245,7500,7500,0,0.00
562,9,17,1,q_r10_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.5887,0.1295,33000,31500,1500,4.55
563,9,17,2,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.5887,0.4140,105000,102000,3000,2.86
564,9,17,3,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.5887,0.0451,12000,10500,1500,12.50
565,9,18,0,q_r10_r1 | q_r1_r5 | q_r5_r19,62.0553,31.0231,7756500,7755000,1500,0.02
566,9,18,1,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19,62.0553,30.2045,7552500,7551000,1500,0.02
567,9,18,3,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r19,62.0553,0.8274,207000,207000,0,0.00
568,9,19,0,q_r10_r9 | q_r9_r20,11.6011,4.5743,1144500,1144500,0,0.00
569,9,19,1,q_r10_r1 | q_r1_r20,11.6011,6.7106,1678500,1677000,1500,0.09
570,9,19,2,q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,11.6011,0.2922,73500,72000,1500,2.04
571,9,19,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,11.6011,0.0239,6000,4500,1500,25.00
572,9,20,0,q_r10_r21,6.2047,5.4383,1360500,1359000,1500,0.11
573,9,20,1,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,6.2047,0.7627,192000,190500,1500,0.78
574,9,21,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,0.8016,0.2960,75000,73500,1500,2.00
575,9,21,2,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,0.8016,0.5027,126000,124500,1500,1.19
576,10,0,0,q_r11_r5 | q_r5_r1,0.9998,0.9965,250500,250500,0,0.00
577,10,1,0,q_r11_r22 | q_r22_r7 | q_r7_r2,3.4171,0.3108,78000,78000,0,0.00
578,10,1,1,q_r11_r5 | q_r5_r7 | q_r7_r2,3.4171,0.9345,234000,234000,0,0.00
579,10,1,2,q_r11_r22 | q_r22_r15 | q_r15_r2,3.4171,0.3272,82500,82500,0,0.00
580,10,1,3,q_r11_r5 | q_r5_r15 | q_r15_r2,3.4171,1.8446,462000,462000,0,0.00
581,10,2,1,q_r11_r5 | q_r5_r13 | q_r13_r3,0.7672,0.3357,84000,84000,0,0.00
582,10,2,2,q_r11_r5 | q_r5_r7 | q_r7_r3,0.7672,0.0761,19500,19500,0,0.00
583,10,2,3,q_r11_r5 | q_r5_r1 | q_r1_r3,0.7672,0.3484,88500,87000,1500,1.69
584,10,3,0,q_r11_r5 | q_r5_r4,3.4566,2.6947,675000,675000,0,0.00
585,10,3,1,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,3.4566,0.1302,33000,33000,0,0.00
586,10,3,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,3.4566,0.6315,159000,159000,0,0.00
587,10,4,0,q_r11_r5,24.9854,23.8339,5959500,5959500,0,0.00
588,10,4,1,q_r11_r22 | q_r22_r19 | q_r19_r5,24.9854,0.1774,45000,45000,0,0.00
589,10,4,2,q_r11_r22 | q_r22_r7 | q_r7_r5,24.9854,0.9006,226500,226500,0,0.00
590,10,4,3,q_r11_r22 | q_r22_r15 | q_r15_r5,24.9854,0.0736,19500,19500,0,0.00
591,10,5,0,q_r11_r22 | q_r22_r7 | q_r7_r6,3.8083,1.1028,276000,276000,0,0.00
592,10,5,1,q_r11_r5 | q_r5_r13 | q_r13_r6,3.8083,1.3164,330000,330000,0,0.00
593,10,5,2,q_r11_r22 | q_r22_r18 | q_r18_r6,3.8083,0.1294,33000,33000,0,0.00
594,10,5,3,q_r11_r5 | q_r5_r7 | q_r7_r6,3.8083,1.2597,315000,315000,0,0.00
595,10,6,0,q_r11_r22 | q_r22_r7,3.3100,1.1748,294000,294000,0,0.00
596,10,6,1,q_r11_r5 | q_r5_r7,3.3100,1.9967,499500,499500,0,0.00
597,10,6,3,q_r11_r5 | q_r5_r13 | q_r13_r6 | q_r6_r7,3.3100,0.1307,33000,33000,0,0.00
598,10,7,0,q_r11_r5 | q_r5_r8,0.0850,0.0620,16500,16500,0,0.00
599,10,7,1,q_r11_r5 | q_r5_r13 | q_r13_r8,0.0850,0.0177,4500,4500,0,0.00
600,10,9,0,q_r11_r5 | q_r5_r1 | q_r1_r10,0.2245,0.1020,27000,25500,1500,5.56
601,10,9,2,q_r11_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,0.2245,0.1225,31500,30000,1500,4.76
602,10,11,0,q_r11_r22 | q_r22_r15 | q_r15_r12,0.1418,0.0537,13500,4500,9000,66.67
603,10,11,1,q_r11_r5 | q_r5_r13 | q_r13_r12,0.1418,0.0398,10500,1500,9000,85.71
604,10,11,2,q_r11_r5 | q_r5_r15 | q_r15_r12,0.1418,0.0392,10500,3000,7500,71.43
605,10,12,0,q_r11_r5 | q_r5_r13,0.7265,0.7264,183000,181500,1500,0.82
606,10,14,0,q_r11_r22 | q_r22_r15,2.5485,0.3021,76500,76500,0,0.00
607,10,14,1,q_r11_r5 | q_r5_r15,2.5485,2.2388,561000,559500,1500,0.27
608,10,15,0,q_r11_r22 | q_r22_r16,1.6396,1.6137,403500,403500,0,0.00
609,10,15,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,1.6396,0.0120,3000,1500,1500,50.00
610,10,16,0,q_r11_r22 | q_r22_r19 | q_r19_r17,1.8861,1.2088,303000,303000,0,0.00
611,10,16,1,q_r11_r5 | q_r5_r19 | q_r19_r17,1.8861,0.4998,126000,124500,1500,1.19
612,10,16,2,q_r11_r5 | q_r5_r4 | q_r4_r17,1.8861,0.0231,6000,4500,1500,25.00
613,10,16,3,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,1.8861,0.1545,39000,39000,0,0.00
614,10,18,0,q_r11_r22 | q_r22_r19,14.8265,0.8634,216000,214500,1500,0.69
615,10,18,1,q_r11_r5 | q_r5_r19,14.8265,10.3885,2598000,2596500,1500,0.06
616,10,18,2,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,14.8265,2.7085,678000,676500,1500,0.22
617,10,18,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,14.8265,0.8661,217500,216000,1500,0.69
618,10,19,0,q_r11_r5 | q_r5_r1 | q_r1_r20,0.2530,0.1064,27000,25500,1500,5.56
619,10,19,3,q_r11_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,0.2530,0.1370,34500,33000,1500,4.35
620,10,20,0,q_r11_r5 | q_r5_r4 | q_r4_r21,0.0319,0.0177,4500,3000,1500,33.33
621,10,20,2,q_r11_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0319,0.0138,4500,3000,1500,33.33
622,10,21,0,q_r11_r22,0.2676,0.2674,67500,66000,1500,2.22
623,11,0,0,q_r12_r15 | q_r15_r5 | q_r5_r1,9.9441,0.0796,21000,10500,10500,50.00
624,11,0,1,q_r12_r13 | q_r13_r5 | q_r5_r1,9.9441,5.0617,1266000,1210500,55500,4.38
625,11,0,2,q_r12_r13 | q_r13_r3 | q_r3_r1,9.9441,4.7975,1200000,1110000,90000,7.50
626,11,1,0,q_r12_r15 | q_r15_r2,0.1929,0.0953,24000,12000,12000,50.00
627,11,1,1,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r2,0.1929,0.0120,3000,3000,0,0.00
628,11,1,2,q_r12_r15 | q_r15_r5 | q_r5_r7 | q_r7_r2,0.1929,0.0331,9000,3000,6000,66.67
629,11,1,3,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r2,0.1929,0.0525,13500,13500,0,0.00
630,11,2,0,q_r12_r13 | q_r13_r3,3.0562,0.6331,159000,150000,9000,5.66
631,11,2,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r3,3.0562,0.0440,12000,1500,10500,87.50
632,11,2,2,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r3,3.0562,1.1380,285000,274500,10500,3.68
633,11,2,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r3,3.0562,1.2412,310500,159000,151500,48.79
634,11,3,0,q_r12_r15 | q_r15_r5 | q_r5_r4,0.0843,0.0366,10500,7500,3000,28.57
635,11,3,1,q_r12_r13 | q_r13_r5 | q_r5_r4,0.0843,0.0401,10500,9000,1500,14.29
636,11,4,0,q_r12_r15 | q_r15_r5,262.0305,127.3950,31849500,20511000,11338500,35.60
637,11,4,1,q_r12_r13 | q_r13_r5,262.0305,132.4517,33114000,31612500,1501500,4.53
638,11,4,2,q_r12_r13 | q_r13_r8 | q_r8_r5,262.0305,0.9426,237000,219000,18000,7.59
639,11,4,3,q_r12_r15 | q_r15_r22 | q_r22_r19 | q_r19_r5,262.0305,1.2412,310500,42000,268500,86.47
640,11,5,0,q_r12_r13 | q_r13_r6,0.7666,0.1783,45000,42000,3000,6.67
641,11,5,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r6,0.7666,0.0147,4500,1500,3000,66.67
642,11,5,2,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,0.7666,0.0429,12000,10500,1500,12.50
643,11,5,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r6,0.7666,0.5306,133500,57000,76500,57.30
644,11,6,2,q_r12_r15 | q_r15_r22 | q_r22_r7,0.5436,0.2914,73500,31500,42000,57.14
645,11,6,3,q_r12_r13 | q_r13_r5 | q_r5_r7,0.5436,0.2468,63000,57000,6000,9.52
646,11,7,0,q_r12_r13 | q_r13_r8,0.2481,0.1456,37500,36000,1500,4.00
647,11,7,1,q_r12_r15 | q_r15_r5 | q_r5_r8,0.2481,0.0220,6000,1500,4500,75.00
648,11,7,2,q_r12_r13 | q_r13_r5 | q_r5_r8,0.2481,0.0372,10500,9000,1500,14.29
649,11,7,3,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r8,0.2481,0.0433,12000,6000,6000,50.00
650,11,9,0,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,2.2573,0.0241,7500,1500,6000,80.00
651,11,9,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,2.2573,1.1413,286500,274500,12000,4.19
652,11,9,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,2.2573,1.0897,273000,250500,22500,8.24
653,11,12,0,q_r12_r13,6.1293,2.9969,750000,718500,31500,4.20
654,11,12,1,q_r12_r15 | q_r15_r5 | q_r5_r13,6.1293,3.1230,781500,388500,393000,50.29
655,11,14,0,q_r12_r15,4.7450,2.5761,645000,340500,304500,47.21
656,11,14,1,q_r12_r13 | q_r13_r5 | q_r5_r15,4.7450,2.1317,534000,504000,30000,5.62
657,11,14,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,4.7450,0.0290,7500,4500,3000,40.00
658,11,15,0,q_r12_r15 | q_r15_r22 | q_r22_r16,2.0693,0.3003,76500,39000,37500,49.02
659,11,15,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,2.0693,0.1506,39000,36000,3000,7.69
660,11,15,2,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,2.0693,0.7695,193500,106500,87000,44.96
661,11,15,3,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,2.0693,0.8489,213000,202500,10500,4.93
662,11,18,0,q_r12_r15 | q_r15_r5 | q_r5_r19,2.9667,1.4175,355500,198000,157500,44.30
663,11,18,1,q_r12_r13 | q_r13_r5 | q_r5_r19,2.9667,1.5213,381000,345000,36000,9.45
664,11,18,2,q_r12_r15 | q_r15_r22 | q_r22_r19,2.9667,0.0237,6000,3000,3000,50.00
665,11,19,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.0236,0.0114,3000,1500,1500,50.00
666,11,19,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.0236,0.0116,3000,1500,1500,50.00
667,11,21,0,q_r12_r15 | q_r15_r22,9.1673,2.2997,576000,309000,267000,46.35
668,11,21,1,q_r12_r13 | q_r13_r6 | q_r6_r18 | q_r18_r22,9.1673,0.4639,117000,105000,12000,10.26
669,11,21,2,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r22,9.1673,0.0782,21000,12000,9000,42.86
670,11,21,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22,9.1673,6.3255,1582500,1503000,79500,5.02
671,12,0,0,q_r13_r5 | q_r5_r1,77.1184,23.8051,5952000,5952000,0,0.00
672,12,0,1,q_r13_r3 | q_r3_r1,77.1184,53.2541,13314000,13314000,0,0.00
673,12,0,3,q_r13_r5 | q_r5_r7 | q_r7_r3 | q_r3_r1,77.1184,0.0592,15000,15000,0,0.00
674,12,1,0,q_r13_r12 | q_r12_r15 | q_r15_r2,12.2483,0.0570,15000,3000,12000,80.00
675,12,1,1,q_r13_r6 | q_r6_r7 | q_r7_r2,12.2483,3.6065,903000,903000,0,0.00
676,12,1,2,q_r13_r5 | q_r5_r7 | q_r7_r2,12.2483,1.0915,273000,273000,0,0.00
677,12,1,3,q_r13_r3 | q_r3_r7 | q_r7_r2,12.2483,7.4933,1873500,1873500,0,0.00
678,12,2,0,q_r13_r3,46.7361,46.7360,11685000,11685000,0,0.00
679,12,3,0,q_r13_r5 | q_r5_r4,1.0784,1.0316,258000,258000,0,0.00
680,12,3,2,q_r13_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,1.0784,0.0456,12000,12000,0,0.00
681,12,4,0,q_r13_r5,199.0253,198.0120,49504500,49503000,1500,0.00
682,12,4,2,q_r13_r12 | q_r12_r15 | q_r15_r5,199.0253,0.0396,10500,3000,7500,71.43
683,12,4,3,q_r13_r6 | q_r6_r7 | q_r7_r5,199.0253,0.9737,244500,244500,0,0.00
684,12,5,0,q_r13_r6,9.3389,9.3379,2335500,2335500,0,0.00
685,12,6,0,q_r13_r6 | q_r6_r7,13.4223,1.1046,277500,277500,0,0.00
686,12,6,1,q_r13_r5 | q_r5_r7,13.4223,2.8536,714000,714000,0,0.00
687,12,6,2,q_r13_r3 | q_r3_r7,13.4223,9.4641,2367000,2367000,0,0.00
688,12,7,0,q_r13_r8,2.9124,2.9124,729000,729000,0,0.00
689,12,8,0,q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.3315,1.5079,378000,378000,0,0.00
690,12,8,1,q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,3.3315,1.3751,345000,345000,0,0.00
691,12,8,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,3.3315,0.0164,4500,4500,0,0.00
692,12,8,3,q_r13_r3 | q_r3_r1 | q_r1_r10 | q_r10_r9,3.3315,0.4321,109500,109500,0,0.00
693,12,9,0,q_r13_r5 | q_r5_r1 | q_r1_r10,7.9251,1.4809,370500,370500,0,0.00
694,12,9,1,q_r13_r3 | q_r3_r1 | q_r1_r10,7.9251,4.7162,1180500,1180500,0,0.00
695,12,9,3,q_r13_r8 | q_r8_r5 | q_r5_r1 | q_r1_r10,7.9251,1.7280,433500,432000,1500,0.35
696,12,10,0,q_r13_r5 | q_r5_r11,0.2402,0.1076,27000,27000,0,0.00
697,12,10,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2402,0.1326,34500,34500,0,0.00
698,12,11,0,q_r13_r12,1.1138,0.5395,135000,15000,120000,88.89
699,12,11,1,q_r13_r5 | q_r5_r15 | q_r15_r12,1.1138,0.5646,142500,36000,106500,74.74
700,12,13,0,q_r13_r6 | q_r6_r7 | q_r7_r14,0.3388,0.0139,4500,4500,0,0.00
701,12,13,1,q_r13_r5 | q_r5_r7 | q_r7_r14,0.3388,0.2710,69000,67500,1500,2.17
702,12,13,2,q_r13_r3 | q_r3_r7 | q_r7_r14,0.3388,0.0361,10500,10500,0,0.00
703,12,13,3,q_r13_r5 | q_r5_r15 | q_r15_r2 | q_r2_r14,0.3388,0.0178,4500,4500,0,0.00
704,12,14,0,q_r13_r12 | q_r12_r15,151.6552,151.5816,37896000,5031000,32865000,86.72
