src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
9,19,3,q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,42.6123,22500,21000,1500,6.67
9,20,0,q_r10_r21,22.3423,4896000,4894500,1500,0.03
9,20,1,q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,22.3423,687000,685500,1500,0.22
9,20,3,q_r10_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,22.3423,4500,3000,1500,33.33
9,21,1,q_r10_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,1.0854,100500,99000,1500,1.49
9,21,2,q_r10_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,1.0854,171000,169500,1500,0.88
10,0,0,q_r11_r5 | q_r5_r1,0.0980,25500,25500,0,0.00
10,1,0,q_r11_r22 | q_r22_r7 | q_r7_r2,0.1687,4500,4500,0,0.00
10,1,1,q_r11_r5 | q_r5_r7 | q_r7_r2,0.1687,12000,12000,0,0.00
10,1,2,q_r11_r22 | q_r22_r15 | q_r15_r2,0.1687,4500,4500,0,0.00
10,1,3,q_r11_r5 | q_r5_r15 | q_r15_r2,0.1687,24000,24000,0,0.00
10,2,0,q_r11_r22 | q_r22_r7 | q_r7_r3,1.1033,3000,3000,0,0.00
10,2,1,q_r11_r5 | q_r5_r13 | q_r13_r3,1.1033,121500,121500,0,0.00
10,2,2,q_r11_r5 | q_r5_r7 | q_r7_r3,1.1033,28500,28500,0,0.00
10,2,3,q_r11_r5 | q_r5_r1 | q_r1_r3,1.1033,126000,124500,1500,1.19
10,3,0,q_r11_r5 | q_r5_r4,0.2602,51000,51000,0,0.00
10,3,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,0.2602,12000,12000,0,0.00
10,4,0,q_r11_r5,9.4759,2260500,2260500,0,0.00
10,4,1,q_r11_r22 | q_r22_r19 | q_r19_r5,9.4759,18000,18000,0,0.00
10,4,2,q_r11_r22 | q_r22_r7 | q_r7_r5,9.4759,85500,85500,0,0.00
10,4,3,q_r11_r22 | q_r22_r15 | q_r15_r5,9.4759,7500,7500,0,0.00
10,5,0,q_r11_r22 | q_r22_r7 | q_r7_r6,1.5240,111000,111000,0,0.00
10,5,1,q_r11_r5 | q_r5_r13 | q_r13_r6,1.5240,132000,132000,0,0.00
10,5,2,q_r11_r22 | q_r22_r18 | q_r18_r6,1.5240,13500,13500,0,0.00
10,5,3,q_r11_r5 | q_r5_r7 | q_r7_r6,1.5240,127500,127500,0,0.00
10,6,0,q_r11_r22 | q_r22_r7,6.2111,552000,552000,0,0.00
10,6,1,q_r11_r5 | q_r5_r7,6.2111,937500,937500,0,0.00
10,6,2,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,6.2111,4500,4500,0,0.00
10,6,3,q_r11_r5 | q_r5_r13 | q_r13_r6 | q_r6_r7,6.2111,61500,61500,0,0.00
10,7,0,q_r11_r5 | q_r5_r8,0.1671,31500,31500,0,0.00
10,7,1,q_r11_r5 | q_r5_r13 | q_r13_r8,0.1671,9000,9000,0,0.00
10,7,3,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r8,0.1671,3000,3000,0,0.00
10,9,0,q_r11_r5 | q_r5_r1 | q_r1_r10,1.5366,175500,175500,0,0.00
10,9,2,q_r11_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,1.5366,210000,208500,1500,0.71
10,11,0,q_r11_r22 | q_r22_r15 | q_r15_r12,0.1781,18000,7500,10500,58.33
10,11,1,q_r11_r5 | q_r5_r13 | q_r13_r12,0.1781,13500,0,13500,100.00
10,11,2,q_r11_r5 | q_r5_r15 | q_r15_r12,0.1781,13500,0,13500,100.00
10,11,3,q_r11_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,0.1781,3000,0,3000,100.00
10,12,0,q_r11_r5 | q_r5_r13,0.0843,22500,21000,1500,6.67
10,14,0,q_r11_r22 | q_r22_r15,24.0122,712500,712500,0,0.00
10,14,1,q_r11_r5 | q_r5_r15,24.0122,5274000,5272500,1500,0.03
10,14,2,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,24.0122,4500,4500,0,0.00
10,14,3,q_r11_r5 | q_r5_r13 | q_r13_r12 | q_r12_r15,24.0122,15000,3000,12000,80.00
10,15,0,q_r11_r22 | q_r22_r16,0.5182,129000,126000,3000,2.33
10,16,0,q_r11_r22 | q_r22_r19 | q_r19_r17,5.8277,934500,933000,1500,0.16
10,16,1,q_r11_r5 | q_r5_r19 | q_r19_r17,5.8277,387000,385500,1500,0.39
10,16,2,q_r11_r5 | q_r5_r4 | q_r4_r17,5.8277,18000,16500,1500,8.33
10,16,3,q_r11_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,5.8277,120000,118500,1500,1.25
10,18,0,q_r11_r22 | q_r22_r19,46.6054,679500,678000,1500,0.22
10,18,1,q_r11_r5 | q_r5_r19,46.6054,8164500,8163000,1500,0.02
10,18,2,q_r11_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,46.6054,2128500,2127000,1500,0.07
10,18,3,q_r11_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,46.6054,681000,679500,1500,0.22
10,21,0,q_r11_r22,0.0155,4500,3000,1500,33.33
11,0,0,q_r12_r15 | q_r15_r5 | q_r5_r1,22.2219,45000,21000,24000,53.33
11,0,1,q_r12_r13 | q_r13_r5 | q_r5_r1,22.2219,2829000,2377500,451500,15.96
11,0,2,q_r12_r13 | q_r13_r3 | q_r3_r1,22.2219,2680500,2242500,438000,16.34
11,0,3,q_r12_r15 | q_r15_r22 | q_r22_r16 | q_r16_r1,22.2219,3000,3000,0,0.00
11,1,0,q_r12_r15 | q_r15_r2,0.6779,84000,49500,34500,41.07
11,1,1,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r2,0.6779,12000,10500,1500,12.50
11,1,2,q_r12_r15 | q_r15_r5 | q_r5_r7 | q_r7_r2,0.6779,30000,12000,18000,60.00
11,1,3,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r2,0.6779,46500,39000,7500,16.13
11,2,0,q_r12_r13 | q_r13_r3,3.3091,172500,135000,37500,21.74
11,2,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r3,3.3091,12000,4500,7500,62.50
11,2,2,q_r12_r13 | q_r13_r6 | q_r6_r7 | q_r7_r3,3.3091,309000,258000,51000,16.50
11,2,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r3,3.3091,336000,139500,196500,58.48
11,3,0,q_r12_r15 | q_r15_r5 | q_r5_r4,0.1687,19500,7500,12000,61.54
11,3,1,q_r12_r13 | q_r13_r5 | q_r5_r4,0.1687,21000,19500,1500,7.14
11,3,3,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,0.1687,4500,1500,3000,66.67
11,4,0,q_r12_r15 | q_r15_r5,257.6266,31314000,17311500,14002500,44.72
11,4,1,q_r12_r13 | q_r13_r5,257.6266,32557500,28555500,4002000,12.29
11,4,2,q_r12_r13 | q_r13_r8 | q_r8_r5,257.6266,232500,198000,34500,14.84
11,4,3,q_r12_r15 | q_r15_r22 | q_r22_r19 | q_r19_r5,257.6266,306000,135000,171000,55.88
11,5,0,q_r12_r13 | q_r13_r6,1.1811,69000,51000,18000,26.09
11,5,1,q_r12_r15 | q_r15_r5 | q_r5_r13 | q_r13_r6,1.1811,6000,3000,3000,50.00
11,5,2,q_r12_r13 | q_r13_r5 | q_r5_r7 | q_r7_r6,1.1811,18000,18000,0,0.00
11,5,3,q_r12_r15 | q_r15_r22 | q_r22_r7 | q_r7_r6,1.1811,205500,90000,115500,56.20
11,6,0,q_r12_r15 | q_r15_r5 | q_r5_r7,1.4074,3000,1500,1500,50.00
11,6,2,q_r12_r15 | q_r15_r22 | q_r22_r7,1.4074,189000,78000,111000,58.73
11,6,3,q_r12_r13 | q_r13_r5 | q_r5_r7,1.4074,160500,133500,27000,16.82
11,9,0,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,4.0062,12000,3000,9000,75.00
11,9,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,4.0062,507000,400500,106500,21.01
11,9,2,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,4.0062,484500,390000,94500,19.50
11,12,0,q_r12_r13,10.8065,1321500,1104000,217500,16.46
11,12,1,q_r12_r15 | q_r15_r5 | q_r5_r13,10.8065,1377000,579000,798000,57.95
11,14,0,q_r12_r15,4.0845,555000,228000,327000,58.92
11,14,1,q_r12_r13 | q_r13_r5 | q_r5_r15,4.0845,459000,366000,93000,20.26
11,14,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,4.0845,7500,4500,3000,40.00
11,15,0,q_r12_r15 | q_r15_r22 | q_r22_r16,6.2518,228000,82500,145500,63.82
11,15,1,q_r12_r13 | q_r13_r5 | q_r5_r1 | q_r1_r16,6.2518,114000,82500,31500,27.63
11,15,2,q_r12_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,6.2518,582000,265500,316500,54.38
11,15,3,q_r12_r13 | q_r13_r3 | q_r3_r1 | q_r1_r16,6.2518,642000,534000,108000,16.82
11,18,0,q_r12_r15 | q_r15_r5 | q_r5_r19,5.4166,648000,282000,366000,56.48
11,18,1,q_r12_r13 | q_r13_r5 | q_r5_r19,5.4166,694500,547500,147000,21.17
11,18,2,q_r12_r15 | q_r15_r22 | q_r22_r19,5.4166,12000,3000,9000,75.00
11,21,0,q_r12_r15 | q_r15_r22,8.2278,517500,219000,298500,57.68
11,21,1,q_r12_r13 | q_r13_r6 | q_r6_r18 | q_r18_r22,8.2278,105000,84000,21000,20.00
11,21,2,q_r12_r15 | q_r15_r5 | q_r5_r19 | q_r19_r22,8.2278,18000,3000,15000,83.33
11,21,3,q_r12_r13 | q_r13_r5 | q_r5_r19 | q_r19_r22,8.2278,1420500,1180500,240000,16.90
12,0,0,q_r13_r5 | q_r5_r1,58.6373,4525500,4525500,0,0.00
12,0,1,q_r13_r3 | q_r3_r1,58.6373,10123500,10123500,0,0.00
12,0,3,q_r13_r5 | q_r5_r7 | q_r7_r3 | q_r3_r1,58.6373,12000,12000,0,0.00
12,1,0,q_r13_r12 | q_r12_r15 | q_r15_r2,7.2162,9000,1500,7500,83.33
12,1,1,q_r13_r6 | q_r6_r7 | q_r7_r2,7.2162,532500,532500,0,0.00
12,1,2,q_r13_r5 | q_r5_r7 | q_r7_r2,7.2162,162000,162000,0,0.00
12,1,3,q_r13_r3 | q_r3_r7 | q_r7_r2,7.2162,1104000,1104000,0,0.00
12,2,0,q_r13_r3,32.0000,8001000,8001000,0,0.00
12,3,0,q_r13_r5 | q_r5_r4,0.7480,180000,180000,0,0.00
12,3,2,q_r13_r5 | q_r5_r19 | q_r19_r17 | q_r17_r4,0.7480,9000,7500,1500,16.67
12,4,0,q_r13_r5,219.2811,54541500,54541500,0,0.00
12,4,2,q_r13_r12 | q_r12_r15 | q_r15_r5,219.2811,12000,1500,10500,87.50
12,4,3,q_r13_r6 | q_r6_r7 | q_r7_r5,219.2811,268500,268500,0,0.00
12,5,0,q_r13_r6,6.1769,1545000,1545000,0,0.00
12,6,0,q_r13_r6 | q_r6_r7,4.9371,102000,102000,0,0.00
12,6,1,q_r13_r5 | q_r5_r7,4.9371,262500,262500,0,0.00
12,6,2,q_r13_r3 | q_r3_r7,4.9371,871500,871500,0,0.00
12,7,0,q_r13_r8,1.2292,307500,307500,0,0.00
12,8,0,q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0493,6000,6000,0,0.00
12,8,1,q_r13_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.0493,6000,6000,0,0.00
12,9,0,q_r13_r5 | q_r5_r1 | q_r1_r10,6.5877,309000,309000,0,0.00
12,9,1,q_r13_r3 | q_r3_r1 | q_r1_r10,6.5877,981000,981000,0,0.00
12,9,3,q_r13_r8 | q_r8_r5 | q_r5_r1 | q_r1_r10,6.5877,360000,360000,0,0.00
12,10,0,q_r13_r5 | q_r5_r11,0.2834,33000,33000,0,0.00
12,10,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.2834,40500,40500,0,0.00
12,11,0,q_r13_r12,1.4516,177000,33000,144000,81.36
12,11,1,q_r13_r5 | q_r5_r15 | q_r15_r12,1.4516,184500,45000,139500,75.61
12,14,0,q_r13_r12 | q_r12_r15,204.6719,51144000,7962000,43182000,84.43
12,14,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r15,204.6719,25500,25500,0,0.00
12,15,0,q_r13_r5 | q_r5_r1 | q_r1_r16,10.1229,100500,100500,0,0.00
12,15,1,q_r13_r3 | q_r3_r1 | q_r1_r16,10.1229,2194500,2194500,0,0.00
12,15,2,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,10.1229,55500,55500,0,0.00
12,15,3,q_r13_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,10.1229,183000,183000,0,0.00
12,16,0,q_r13_r5 | q_r5_r19 | q_r19_r17,0.0976,10500,9000,1500,14.29
12,16,1,q_r13_r5 | q_r5_r4 | q_r4_r17,0.0976,16500,15000,1500,9.09
12,17,0,q_r13_r6 | q_r6_r18,35.9929,3894000,3894000,0,0.00
12,17,1,q_r13_r12 | q_r12_r15 | q_r15_r22 | q_r22_r18,35.9929,600000,82500,517500,86.25
12,17,2,q_r13_r6 | q_r6_r7 | q_r7_r22 | q_r22_r18,35.9929,99000,99000,0,0.00
12,17,3,q_r13_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,35.9929,4410000,4408500,1500,0.03
12,18,0,q_r13_r5 | q_r5_r19,41.6653,10078500,10075500,3000,0.03
12,18,2,q_r13_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,41.6653,325500,324000,1500,0.46
12,18,3,q_r13_r12 | q_r12_r15 | q_r15_r5 | q_r5_r19,41.6653,15000,6000,9000,60.00
12,19,0,q_r13_r5 | q_r5_r1 | q_r1_r20,3.3463,117000,115500,1500,1.28
12,19,1,q_r13_r3 | q_r3_r1 | q_r1_r20,3.3463,607500,607500,0,0.00
12,19,3,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,3.3463,114000,112500,1500,1.32
12,20,0,q_r13_r5 | q_r5_r4 | q_r4_r21,0.3739,78000,76500,1500,1.92
12,20,1,q_r13_r8 | q_r8_r5 | q_r5_r4 | q_r4_r21,0.3739,7500,7500,0,0.00
12,20,2,q_r13_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,0.3739,9000,7500,1500,16.67
12,21,0,q_r13_r12 | q_r12_r15 | q_r15_r22,16.7530,415500,58500,357000,85.92
12,21,1,q_r13_r6 | q_r6_r18 | q_r18_r22,16.7530,1188000,1188000,0,0.00
12,21,2,q_r13_r5 | q_r5_r19 | q_r19_r22,16.7530,2584500,2583000,1500,0.06
12,21,3,q_r13_r6 | q_r6_r7 | q_r7_r22,16.7530,3000,3000,0,0.00
13,0,1,q_r14_r7 | q_r7_r5 | q_r5_r1,0.5369,133500,133500,0,0.00
13,1,0,q_r14_r2,0.0843,4500,4500,0,0.00
13,1,1,q_r14_r7 | q_r7_r2,0.0843,13500,13500,0,0.00
13,1,2,q_r14_r7 | q_r7_r22 | q_r22_r15 | q_r15_r2,0.0843,4500,4500,0,0.00
13,2,0,q_r14_r7 | q_r7_r3,1.5761,177000,177000,0,0.00
13,2,1,q_r14_r2 | q_r2_r7 | q_r7_r3,1.5761,126000,126000,0,0.00
13,2,2,q_r14_r7 | q_r7_r6 | q_r6_r13 | q_r13_r3,1.5761,85500,85500,0,0.00
13,2,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r3,1.5761,7500,7500,0,0.00
13,4,0,q_r14_r7 | q_r7_r5,88.2267,11001000,11001000,0,0.00
13,4,1,q_r14_r2 | q_r2_r15 | q_r15_r5,88.2267,4020000,4020000,0,0.00
13,4,2,q_r14_r2 | q_r2_r7 | q_r7_r5,88.2267,7009500,7009500,0,0.00
13,4,3,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r5,88.2267,28500,28500,0,0.00
13,5,0,q_r14_r7 | q_r7_r6,0.1075,15000,15000,0,0.00
13,5,1,q_r14_r2 | q_r2_r7 | q_r7_r6,0.1075,12000,12000,0,0.00
13,6,0,q_r14_r7,0.0295,4500,4500,0,0.00
13,7,0,q_r14_r7 | q_r7_r5 | q_r5_r8,0.3627,33000,33000,0,0.00
13,7,1,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r8,0.3627,19500,19500,0,0.00
13,7,3,q_r14_r7 | q_r7_r5 | q_r5_r13 | q_r13_r8,0.3627,40500,40500,0,0.00
13,8,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0182,3000,3000,0,0.00
13,9,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r10,0.7067,175500,174000,1500,0.85
13,11,0,q_r14_r2 | q_r2_r15 | q_r15_r12,0.0725,9000,1500,7500,83.33
13,11,2,q_r14_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,0.0725,9000,1500,7500,83.33
13,12,1,q_r14_r7 | q_r7_r6 | q_r6_r13,0.4735,90000,88500,1500,1.67
13,12,2,q_r14_r7 | q_r7_r5 | q_r5_r13,0.4735,27000,25500,1500,5.56
13,14,0,q_r14_r2 | q_r2_r15,0.3766,54000,54000,0,0.00
13,14,1,q_r14_r7 | q_r7_r22 | q_r22_r15,0.3766,4500,3000,1500,33.33
13,14,2,q_r14_r7 | q_r7_r5 | q_r5_r15,0.3766,34500,33000,1500,4.35
13,15,0,q_r14_r7 | q_r7_r22 | q_r22_r16,0.3228,27000,25500,1500,5.56
13,15,1,q_r14_r2 | q_r2_r15 | q_r15_r22 | q_r22_r16,0.3228,27000,27000,0,0.00
13,15,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r16,0.3228,28500,27000,1500,5.26
13,16,0,q_r14_r7 | q_r7_r22 | q_r22_r19 | q_r19_r17,0.4348,42000,40500,1500,3.57
13,16,1,q_r14_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.4348,9000,7500,1500,16.67
13,16,2,q_r14_r7 | q_r7_r5 | q_r5_r4 | q_r4_r17,0.4348,28500,27000,1500,5.26
13,16,3,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19 | q_r19_r17,0.4348,31500,31500,0,0.00
13,18,0,q_r14_r7 | q_r7_r22 | q_r22_r19,0.5319,46500,45000,1500,3.23
13,18,1,q_r14_r7 | q_r7_r5 | q_r5_r19,0.5319,10500,9000,1500,14.29
13,18,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r19,0.5319,22500,22500,0,0.00
13,18,3,q_r14_r2 | q_r2_r7 | q_r7_r22 | q_r22_r19,0.5319,57000,57000,0,0.00
13,19,0,q_r14_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20,0.7279,12000,10500,1500,12.50
13,19,1,q_r14_r7 | q_r7_r5 | q_r5_r1 | q_r1_r20,0.7279,117000,115500,1500,1.28
13,19,2,q_r14_r2 | q_r2_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,0.7279,55500,55500,0,0.00
13,21,0,q_r14_r7 | q_r7_r22,4.3450,375000,373500,1500,0.40
13,21,1,q_r14_r2 | q_r2_r15 | q_r15_r22,4.3450,267000,265500,1500,0.56
13,21,2,q_r14_r2 | q_r2_r7 | q_r7_r22,4.3450,412500,412500,0,0.00
13,21,3,q_r14_r7 | q_r7_r6 | q_r6_r18 | q_r18_r22,4.3450,34500,33000,1500,4.35
14,0,0,q_r15_r5 | q_r5_r1,2.0202,505500,505500,0,0.00
14,1,0,q_r15_r2,16.1273,4005000,4005000,0,0.00
14,1,1,q_r15_r5 | q_r5_r7 | q_r7_r2,16.1273,22500,22500,0,0.00
14,1,2,q_r15_r22 | q_r22_r7 | q_r7_r2,16.1273,6000,6000,0,0.00
14,2,0,q_r15_r5 | q_r5_r13 | q_r13_r3,7.3511,361500,361500,0,0.00
14,2,1,q_r15_r22 | q_r22_r7 | q_r7_r3,7.3511,108000,108000,0,0.00
14,2,2,q_r15_r5 | q_r5_r7 | q_r7_r3,7.3511,1371000,1371000,0,0.00
14,3,0,q_r15_r5 | q_r5_r4,4.1214,1030500,1030500,0,0.00
14,4,0,q_r15_r5,136.9707,34243500,34243500,0,0.00
14,5,0,q_r15_r5 | q_r5_r13 | q_r13_r6,2.0626,12000,12000,0,0.00
14,5,1,q_r15_r22 | q_r22_r7 | q_r7_r6,2.0626,397500,397500,0,0.00
14,5,3,q_r15_r22 | q_r22_r18 | q_r18_r6,2.0626,108000,108000,0,0.00
14,6,0,q_r15_r5 | q_r5_r7,48.2519,85500,85500,0,0.00
14,6,1,q_r15_r22 | q_r22_r7,48.2519,3426000,3426000,0,0.00
14,6,2,q_r15_r2 | q_r2_r7,48.2519,8554500,8554500,0,0.00
14,7,0,q_r15_r5 | q_r5_r8,3.5247,445500,445500,0,0.00
14,7,2,q_r15_r5 | q_r5_r13 | q_r13_r8,3.5247,438000,438000,0,0.00
14,8,0,q_r15_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0534,7500,7500,0,0.00
14,8,3,q_r15_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,0.0534,4500,4500,0,0.00
14,9,0,q_r15_r5 | q_r5_r1 | q_r1_r10,4.9363,480000,480000,0,0.00
14,9,2,q_r15_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,4.9363,756000,754500,1500,0.20
14,10,0,q_r15_r5 | q_r5_r11,0.1942,18000,18000,0,0.00
14,10,1,q_r15_r22 | q_r22_r11,0.1942,30000,30000,0,0.00
14,11,0,q_r15_r12,1.7070,232500,60000,172500,74.19
14,11,1,q_r15_r5 | q_r5_r13 | q_r13_r12,1.7070,192000,31500,160500,83.59
14,12,0,q_r15_r5 | q_r5_r13,0.2378,60000,60000,0,0.00
14,13,0,q_r15_r2 | q_r2_r14,4.1267,469500,469500,0,0.00
14,13,1,q_r15_r5 | q_r5_r7 | q_r7_r14,4.1267,513000,511500,1500,0.29
14,13,2,q_r15_r2 | q_r2_r7 | q_r7_r14,4.1267,36000,36000,0,0.00
14,13,3,q_r15_r22 | q_r22_r7 | q_r7_r14,4.1267,16500,16500,0,0.00
14,16,0,q_r15_r5 | q_r5_r19 | q_r19_r17,26.6700,474000,472500,1500,0.32
14,16,1,q_r15_r22 | q_r22_r19 | q_r19_r17,26.6700,6172500,6172500,0,0.00
14,16,2,q_r15_r5 | q_r5_r4 | q_r4_r17,26.6700,22500,21000,1500,6.67
14,17,0,q_r15_r22 | q_r22_r18,0.1332,18000,18000,0,0.00
14,17,2,q_r15_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,0.1332,4500,4500,0,0.00
14,17,3,q_r15_r12 | q_r12_r13 | q_r13_r6 | q_r6_r18,0.1332,12000,4500,7500,62.50
14,18,0,q_r15_r5 | q_r5_r19,67.8469,46500,45000,1500,3.23
14,18,1,q_r15_r22 | q_r22_r19,67.8469,16903500,16903500,0,0.00
14,18,2,q_r15_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,67.8469,15000,13500,1500,10.00
14,19,0,q_r15_r5 | q_r5_r1 | q_r1_r20,1.9056,213000,211500,1500,0.70
14,19,2,q_r15_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,1.9056,16500,15000,1500,9.09
14,19,3,q_r15_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,1.9056,250500,249000,1500,0.60
14,20,0,q_r15_r5 | q_r5_r4 | q_r4_r21,0.0846,21000,19500,1500,7.14
14,21,0,q_r15_r22,7.1491,1788000,1788000,0,0.00
15,0,0,q_r16_r1,779.3312,120555000,120555000,0,0.00
15,0,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,779.3312,3084000,3084000,0,0.00
15,0,2,q_r16_r22 | q_r22_r7 | q_r7_r3 | q_r3_r1,779.3312,135000,135000,0,0.00
15,0,3,q_r16_r22 | q_r22_r15 | q_r15_r5 | q_r5_r1,779.3312,71062500,71059500,3000,0.00
15,1,0,q_r16_r22 | q_r22_r7 | q_r7_r2,41.5442,4411500,4410000,1500,0.03
15,1,1,q_r16_r22 | q_r22_r15 | q_r15_r2,41.5442,4938000,4936500,1500,0.03
15,1,2,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,41.5442,865500,864000,1500,0.17
15,1,3,q_r16_r22 | q_r22_r7 | q_r7_r14 | q_r14_r2,41.5442,174000,174000,0,0.00
15,2,0,q_r16_r1 | q_r1_r3,1027.4343,81874500,81873000,1500,0.00
15,2,1,q_r16_r22 | q_r22_r7 | q_r7_r3,1027.4343,72673500,72672000,1500,0.00
15,2,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,1027.4343,71760000,71757000,3000,0.00
15,2,3,q_r16_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,1027.4343,30553500,30553500,0,0.00
15,4,0,q_r16_r1 | q_r1_r5,406.7705,29962500,29962500,0,0.00
15,4,1,q_r16_r22 | q_r22_r19 | q_r19_r5,406.7705,58801500,58800000,1500,0.00
15,4,2,q_r16_r22 | q_r22_r7 | q_r7_r5,406.7705,223500,223500,0,0.00
15,4,3,q_r16_r22 | q_r22_r15 | q_r15_r5,406.7705,12709500,12709500,0,0.00
15,5,0,q_r16_r22 | q_r22_r7 | q_r7_r6,41.0718,3003000,3003000,0,0.00
15,5,1,q_r16_r22 | q_r22_r18 | q_r18_r6,41.0718,456000,456000,0,0.00
15,5,2,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,41.0718,975000,975000,0,0.00
15,5,3,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,41.0718,5836500,5836500,0,0.00
15,6,0,q_r16_r22 | q_r22_r7,21.1313,1573500,1573500,0,0.00
15,6,1,q_r16_r1 | q_r1_r5 | q_r5_r7,21.1313,495000,495000,0,0.00
15,6,2,q_r16_r1 | q_r1_r3 | q_r3_r7,21.1313,3210000,3210000,0,0.00
15,6,3,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r7,21.1313,7500,7500,0,0.00
15,7,0,q_r16_r1 | q_r1_r5 | q_r5_r8,1.6814,120000,120000,0,0.00
15,7,1,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r8,1.6814,57000,57000,0,0.00
15,7,2,q_r16_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,1.6814,85500,85500,0,0.00
15,7,3,q_r16_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,1.6814,162000,160500,1500,0.93
15,8,0,q_r16_r1 | q_r1_r20 | q_r20_r9,3.6838,465000,465000,0,0.00
15,8,1,q_r16_r1 | q_r1_r10 | q_r10_r9,3.6838,382500,382500,0,0.00
15,8,2,q_r16_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.6838,36000,34500,1500,4.17
15,8,3,q_r16_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10 | q_r10_r9,3.6838,42000,42000,0,0.00
15,9,0,q_r16_r1 | q_r1_r10,119.6000,26422500,26419500,3000,0.01
15,9,1,q_r16_r1 | q_r1_r20 | q_r20_r9 | q_r9_r10,119.6000,265500,264000,1500,0.56
